"","x"
"5885",0.115857
"5886",0.00543202
"5887",0.061305
"5888",0.0377044
"5889",0.0348437
"5890",0.216585
"5891",0.0532674
"5892",0.025335
"5893",0.0489847
"5894",0.0577292
"5895",0.0337645
"5896",0.021394
"5897",0.056495
"5898",0.0724389
"5899",0.11503
"5900",0.0464613
"5901",0.118011
"5902",0.17722
"5903",0.136062
"5904",0.0754224
"5905",0.0356606
"5906",0.104694
"5907",0.0594504
"5908",0.124333
"5909",0.0399158
"5910",0.0786545
"5911",0.108684
"5912",0.0936375
"5913",0.0407611
"5914",0.0887815
"5915",0.112289
"5916",0.0122699
"5917",0.179863
"5918",0.108234
"5919",0.109419
"5920",0.112859
"5921",0.073626
"5922",0.111207
"5923",0.0972673
"5924",0.0685176
"5925",0.0182791
"5926",0.0610247
"5927",0.185836
"5928",0.0471887
"5929",0.0939626
"5930",0.0449556
"5931",0.0683881
"5932",0.0622272
"5933",0.142726
"5934",0.0320712
"5935",0.112827
"5936",0.0691882
"5937",0.0520328
"5938",0.0056442
"5939",0.0768832
"5940",0.00924021
"5941",0.117634
"5942",0.00615082
"5943",0.0197504
"5944",0.0261136
"5945",0.0340074
"5946",0.064554
"5947",0.105204
"5948",0.0442827
"5949",0.0154369
"5950",0.0485114
"5951",0.0568323
"5952",0.0935076
"5953",0.128071
"5954",0.0417533
"5955",0.0587677
"5956",0.00633961
"5957",0.0803968
"5958",0.0304222
"5959",0.0525443
"5960",0.0160452
"5961",0.139392
"5962",0.0291313
"5963",0.0711527
"5964",0.0185775
"5965",0.0549135
"5966",0.021787
"5967",0.175792
"5968",0.0144866
"5969",0.0323074
"5970",0.0210129
"5971",0.0339568
"5972",0.196681
"5973",0.0370657
"5974",0.00908924
"5975",0.0578757
"5976",0.0944184
"5977",0.154988
"5978",0.0070472
"5979",0.113495
"5980",0.117952
"5981",0.0455958
"5982",0.027037
"5983",0.120956
"5984",0.0158318
"5985",0.254641
"5986",0.0920181
"5987",0.0572617
"5988",0.0462553
"5989",0.0175413
"5990",0.103716
"5991",0.161592
"5992",0.0815866
"5993",0.0876132
"5994",0.0296792
"5995",0.10231
"5996",0.0446011
"5997",0.056318
"5998",0.214776
"5999",0.00768198
"6000",0.138088
"6001",0.010363
"6002",0.0607127
"6003",0.0971951
"6004",0.0340052
"6005",0.107566
"6006",0.223198
"6007",0.110864
"6008",0.142353
"6009",0.0972888
"6010",0.0594458
"6011",0.0856094
"6012",0.100431
"6013",0.0452867
"6014",0.330748
"6015",0.0975233
"6016",0.110966
"6017",0.068929
"6018",0.118219
"6019",0.139615
"6020",0.0539185
"6021",0.0227873
"6022",0.0392082
"6023",0.117759
"6024",0.0500163
"6025",0.073461
"6026",0.0556161
"6027",0.195359
"6028",0.0321283
"6029",0.0842219
"6030",0.0467986
"6031",0.0200087
"6032",0.0447205
"6033",0.0630006
"6034",0.0658828
"6035",0.0221241
"6036",0.0921959
"6037",0.0406377
"6038",0.210269
"6039",0.029965
"6040",0.132156
"6041",0.0624172
"6042",0.0749847
"6043",0.0835378
"6044",0.131149
"6045",0.0381671
"6046",0.11374
"6047",0.0340186
"6048",0.0863045
"6049",0.023684
"6050",0.0479833
"6051",0.0835364
"6052",0.0508338
"6053",0.0341404
"6054",0.045812
"6055",0.384032
"6056",0.172905
"6057",0.0490666
"6058",0.0567098
"6059",0.0577674
"6060",0.0805424
"6061",0.0386674
"6062",0.0364512
"6063",0.0269657
"6064",0.0432554
"6065",0.0410869
"6066",0.0273783
"6067",0.0191485
"6068",0.0198919
"6069",0.0334251
"6070",0.0224793
"6071",0.0306251
"6072",0.0733983
"6073",0.0353927
"6074",0.0859044
"6075",0.0515451
"6076",0.0401587
"6077",0.0667552
"6078",0.019892
"6079",0.0381968
"6080",0.0248529
"6081",0.124961
"6082",0.00441556
"6083",0.0167182
"6084",0.0722643
"6085",0.0679576
"6086",0.138845
"6087",0.00788296
"6088",0.108522
"6089",0.0714303
"6090",0.022092
"6091",0.149342
"6092",0.11021
"6093",0.026536
"6094",0.0520078
"6095",0.152254
"6096",0.0950729
"6097",0.158321
"6098",0.16198
"6099",0.0612528
"6100",0.0180343
"6101",0.102259
"6102",0.306824
"6103",0.0391613
"6104",0.0170156
"6105",0.0598889
"6106",0.0358665
"6107",0.0122655
"6108",0.142816
"6109",0.0435399
"6110",0.0519414
"6111",0.0834245
"6112",0.0606389
"6113",0.00617078
"6114",0.0228771
"6115",0.0263275
"6116",0.0632582
"6117",0.0717679
"6118",0.0835308
"6119",0.0105499
"6120",0.141387
"6121",0.0269633
"6122",0.119091
"6123",0.0604955
"6124",0.0529201
"6125",0.193684
"6126",0.150159
"6127",0.0788271
"6128",0.112661
"6129",0.0259028
"6130",0.0947441
"6131",0.0664174
"6132",0.0258406
"6133",0.0777564
"6134",0.0683644
"6135",0.0612812
"6136",0.0410261
"6137",0.0936114
"6138",0.14116
"6139",0.0620009
"6140",0.0651005
"6141",0.16397
"6142",0.0495754
"6143",0.154365
"6144",0.0337614
"6145",0.100051
"6146",0.184094
"6147",0.0760299
"6148",0.19374
"6149",0.076016
"6150",0.0390938
"6151",0.189205
"6152",0.119982
"6153",0.0348829
"6154",0.0303754
"6155",0.0290754
"6156",0.136572
"6157",0.0195701
"6158",0.0611361
"6159",0.0412481
"6160",0.105563
"6161",0.0654732
"6162",0.0199058
"6163",0.00952496
"6164",0.0186325
"6165",0.420881
"6166",0.137342
"6167",0.0313559
"6168",0.0291251
"6169",0.0258734
"6170",0.0507211
"6171",0.0108013
"6172",0.0430069
"6173",0.0731581
"6174",0.0125717
"6175",0.074187
"6176",0.0177005
"6177",0.171919
"6178",0.0877471
"6179",0.126366
"6180",0.179567
"6181",0.0382401
"6182",0.0190073
"6183",0.109464
"6184",0.0450103
"6185",0.1008
"6186",0.0180634
"6187",0.290703
"6188",0.0754976
"6189",0.161793
"6190",0.0794646
"6191",0.161235
"6192",0.0607346
"6193",0.102192
"6194",0.0285249
"6195",0.0470119
"6196",0.170183
"6197",0.0826417
"6198",0.0384602
"6199",0.102706
"6200",0.0553662
"6201",0.00322872
"6202",0.28705
"6203",0.0945999
"6204",0.00831852
"6205",0.0224534
"6206",0.0193307
"6207",0.0101788
"6208",0.00875103
"6209",0.0668958
"6210",0.0368291
"6211",0.16759
"6212",0.0579528
"6213",0.0952082
"6214",0.0279141
"6215",0.100434
"6216",0.0840886
"6217",0.0323375
"6218",0.0458135
"6219",0.0518636
"6220",0.0311358
"6221",0.138177
"6222",0.0473957
"6223",0.0223112
"6224",0.176408
"6225",0.168783
"6226",0.0512653
"6227",0.169108
"6228",0.0438917
"6229",0.20388
"6230",0.0591815
"6231",0.1204
"6232",0.0400474
"6233",0.0811191
"6234",0.0429638
"6235",0.0260591
"6236",0.196012
"6237",0.0384946
"6238",0.0499163
"6239",0.0159952
"6240",0.0164821
"6241",0.0696241
"6242",0.080633
"6243",0.119553
"6244",0.106764
"6245",0.0714871
"6246",0.0687893
"6247",0.0202264
"6248",0.19441
"6249",0.0975957
"6250",0.0453305
"6251",0.00334933
"6252",0.0180731
"6253",0.0406123
"6254",0.0297506
"6255",0.219771
"6256",0.0344482
"6257",0.0252706
"6258",0.0637569
"6259",0.0403687
"6260",0.0228665
"6261",0.0812433
"6262",0.0109542
"6263",0.00748396
"6264",0.0134491
"6265",0.0292388
"6266",0.120639
"6267",0.169801
"6268",0.229289
"6269",0.0409473
"6270",0.0226368
"6271",0.0893391
"6272",0.0395782
"6273",0.291363
"6274",0.192655
"6275",0.0840386
"6276",0.114179
"6277",0.0999113
"6278",0.109134
"6279",0.0828441
"6280",0.0255624
"6281",0.0242423
"6282",0.0359397
"6283",0.0135393
"6284",0.0799091
"6285",0.0507036
"6286",0.00834467
"6287",0.0514128
"6288",0.00504617
"6289",0.00147193
"6290",0.072867
"6291",0.157501
"6292",0.0708549
"6293",0.0562849
"6294",0.0960052
"6295",0.0223649
"6296",0.112697
"6297",0.0907573
"6298",0.0499228
"6299",0.0420872
"6300",0.0551992
"6301",0.0102666
"6302",0.0567761
"6303",0.0166995
"6304",0.184397
"6305",0.0504974
"6306",0.037795
"6307",0.0107178
"6308",0.0138519
"6309",0.0685078
"6310",0.140583
"6311",0.154294
"6312",0.0627172
"6313",0.0175698
"6314",0.0146017
"6315",0.021854
"6316",0.0166537
"6317",0.0595624
"6318",0.00601692
"6319",0.0425181
"6320",0.0774343
"6321",0.00761349
"6322",0.069698
"6323",0.0340791
"6324",0.0189112
"6325",0.0233548
"6326",0.0336122
"6327",0.0038743
"6328",0.0241754
"6329",0.0844437
"6330",0.110457
"6331",0.114994
"6332",0.0200735
"6333",0.0392
"6334",0.0745003
"6335",0.260765
"6336",0.102237
"6337",0.0393828
"6338",0.0389771
"6339",0.302705
"6340",0.149845
"6341",0.0458153
"6342",0.0252581
"6343",0.0139906
"6344",0.0161718
"6345",0.0497178
"6346",0.0925113
"6347",0.116538
"6348",0.00318572
"6349",0.0179105
"6350",0.170448
"6351",0.0354628
"6352",0.0808406
"6353",0.0466347
"6354",0.0786928
"6355",0.0333708
"6356",0.030204
"6357",0.0228099
"6358",0.0605781
"6359",0.0560648
"6360",0.118846
"6361",0.0376468
"6362",0.094445
"6363",0.0433772
"6364",0.0613199
"6365",0.141026
"6366",0.0642528
"6367",0.053868
"6368",0.130512
"6369",0.0596463
"6370",0.0366792
"6371",0.102987
"6372",0.0536197
"6373",0.0219047
"6374",0.00715418
"6375",0.044245
"6376",0.0197057
"6377",0.0309918
"6378",0.0254905
"6379",0.114719
"6380",0.0854709
"6381",0.0929346
"6382",0.025956
"6383",0.0240815
"6384",0.0372956
"6385",0.247593
"6386",0.207663
"6387",0.0235243
"6388",0.127171
"6389",0.0194411
"6390",0.0427098
"6391",0.0381068
"6392",0.0336516
"6393",0.0237985
"6394",0.0177628
"6395",0.0198134
"6396",0.0525702
"6397",0.0717536
"6398",0.121472
"6399",0.266049
"6400",0.0153727
"6401",0.0859144
"6402",0.0341079
"6403",0.0507892
"6404",0.0518352
"6405",0.0425467
"6406",0.0223629
"6407",0.013427
"6408",0.0660462
"6409",0.0438944
"6410",0.0224424
"6411",0.0132374
"6412",0.0247352
"6413",0.066013
"6414",0.154356
"6415",0.0400592
"6416",0.0338341
"6417",0.137973
"6418",0.113192
"6419",0.00507034
"6420",0.0509613
"6421",0.104381
"6422",0.142891
"6423",0.00184161
"6424",0.0713352
"6425",0.276027
"6426",0.0895077
"6427",0.0580201
"6428",0.0488153
"6429",0.00780803
"6430",0.235125
"6431",0.0822316
"6432",0.0139108
"6433",0.0500131
"6434",0.0290452
"6435",0.0185766
"6436",0.0273417
"6437",0.0856652
"6438",0.0679726
"6439",0.0363568
"6440",0.0259878
"6441",0.0121104
"6442",0.00953215
"6443",0.138766
"6444",0.0265226
"6445",0.0796886
"6446",0.0257877
"6447",0.332632
"6448",0.0528323
"6449",0.046515
"6450",0.0729072
"6451",0.0283287
"6452",0.155477
"6453",0.0881913
"6454",0.258316
"6455",0.0720505
"6456",0.0858699
"6457",0.0535974
"6458",0.0243989
"6459",0.082319
"6460",0.0106725
"6461",0.0423201
"6462",0.100406
"6463",0.0760071
"6464",0.0765742
"6465",0.0206787
"6466",0.0237257
"6467",0.142092
"6468",0.129125
"6469",0.0249663
"6470",0.0489084
"6471",0.0648228
"6472",0.16427
"6473",0.0873494
"6474",0.0338896
"6475",0.058689
"6476",0.038618
"6477",0.0131824
"6478",0.151573
"6479",0.041275
"6480",0.0426255
"6481",0.0235413
"6482",0.0275982
"6483",0.057515
"6484",0.0938208
"6485",0.0313947
"6486",0.0781604
"6487",0.0539385
"6488",0.0340251
"6489",0.0314753
"6490",0.188395
"6491",0.114917
"6492",0.0079883
"6493",0.0654123
"6494",0.072361
"6495",0.153183
"6496",0.114717
"6497",0.0443864
"6498",0.0568069
"6499",0.0138027
"6500",0.0375617
"6501",0.0978284
"6502",0.279655
"6503",0.0705202
"6504",0.0509287
"6505",0.0625211
"6506",0.0215702
"6507",0.0663658
"6508",0.0666337
"6509",0.0809737
"6510",0.0224873
"6511",0.0246298
"6512",0.0333455
"6513",0.0243604
"6514",0.0374097
"6515",0.0304074
"6516",0.157595
"6517",0.160201
"6518",0.0195828
"6519",0.125129
"6520",0.285525
"6521",0.0757616
"6522",0.00638189
"6523",0.0668731
"6524",0.0504673
"6525",0.0867822
"6526",0.25202
"6527",0.0175598
"6528",0.0073883
"6529",0.070231
"6530",0.121836
"6531",0.0766508
"6532",0.239731
"6533",0.0491793
"6534",0.0976331
"6535",0.013962
"6536",0.0501629
"6537",0.0309708
"6538",0.0314736
"6539",0.111858
"6540",0.0376389
"6541",0.0349933
"6542",0.0924218
"6543",0.039286
"6544",0.0771559
"6545",0.0958413
"6546",0.0467131
"6547",0.0959955
"6548",0.124018
"6549",0.0633252
"6550",0.180797
"6551",0.0912504
"6552",0.0162734
"6553",0.249051
"6554",0.0244383
"6555",0.0464206
"6556",0.2204
"6557",0.139126
"6558",0.0734575
"6559",0.112743
"6560",0.0179395
"6561",0.00948225
"6562",0.118604
"6563",0.0821127
"6564",0.0519471
"6565",0.023146
"6566",0.132154
"6567",0.133381
"6568",0.136492
"6569",0.0153794
"6570",0.141998
"6571",0.0581256
"6572",0.119442
"6573",0.019225
"6574",0.0830496
"6575",0.047806
"6576",0.0310361
"6577",0.0935512
"6578",0.0256503
"6579",0.0799154
"6580",0.0164674
"6581",0.124327
"6582",0.0367408
"6583",0.033564
"6584",0.032074
"6585",0.0581478
"6586",0.0494231
"6587",0.0369812
"6588",0.0592866
"6589",0.0612182
"6590",0.0668042
"6591",0.0661606
"6592",0.0789317
"6593",0.0820883
"6594",0.0723775
"6595",0.0903882
"6596",0.0108024
"6597",0.0759154
"6598",0.0746128
"6599",0.00812309
"6600",0.0201608
"6601",0.0364571
"6602",0.0867118
"6603",0.044119
"6604",0.0138775
"6605",0.0675141
"6606",0.0637226
"6607",0.095074
"6608",0.00881894
"6609",0.0370533
"6610",0.0478259
"6611",0.0239191
"6612",0.029727
"6613",0.0164912
"6614",0.026478
"6615",0.101145
"6616",0.0897428
"6617",0.279537
"6618",0.0180956
"6619",0.122201
"6620",0.0361806
"6621",0.0827356
"6622",0.0380461
"6623",0.0847155
"6624",0.0647407
"6625",0.164475
"6626",0.0428251
"6627",0.0409914
"6628",0.189364
"6629",0.0306733
"6630",0.110971
"6631",0.043349
"6632",0.0498315
"6633",0.0331342
"6634",0.0355637
"6635",0.036498
"6636",0.193239
"6637",0.0306378
"6638",0.0236143
"6639",0.135259
"6640",0.111902
"6641",0.0823428
"6642",0.143532
"6643",0.158575
"6644",0.0957845
"6645",0.171093
"6646",0.0367604
"6647",0.0157141
"6648",0.0123783
"6649",0.360428
"6650",0.0531803
"6651",0.031974
"6652",0.0112576
"6653",0.0358372
"6654",0.0373634
"6655",0.0250393
"6656",0.0994041
"6657",0.157545
"6658",0.0321244
"6659",0.131565
"6660",0.336436
"6661",0.093038
"6662",0.0287432
"6663",0.133117
"6664",0.164715
"6665",0.15309
"6666",0.0356796
"6667",0.0593255
"6668",0.0498382
"6669",0.0567165
"6670",0.0366137
"6671",0.0779171
"6672",0.0659574
"6673",0.0378862
"6674",0.0580256
"6675",0.100552
"6676",0.168184
"6677",0.056611
"6678",0.226387
"6679",0.0325841
"6680",0.126567
"6681",0.0287891
"6682",0.0389902
"6683",0.0646281
"6684",0.188086
"6685",0.16035
"6686",0.169601
"6687",0.0605451
"6688",0.250297
"6689",0.0221196
"6690",0.0447166
"6691",0.133166
"6692",0.291033
"6693",0.0387868
"6694",0.0277751
"6695",0.135829
"6696",0.0494436
"6697",0.160146
"6698",0.0436283
"6699",0.0438769
"6700",0.0985035
"6701",0.0823544
"6702",0.0540641
"6703",0.0487358
"6704",0.0780315
"6705",0.14852
"6706",0.0170919
"6707",0.122553
"6708",0.0629133
"6709",0.215125
"6710",0.0143151
"6711",0.0253367
"6712",0.0792216
"6713",0.0186159
"6714",0.0937965
"6715",0.0603702
"6716",0.176415
"6717",0.136387
"6718",0.0782216
"6719",0.0335777
"6720",0.0671353
"6721",0.0948865
"6722",0.0588949
"6723",0.11455
"6724",0.112178
"6725",0.159002
"6726",0.102421
"6727",0.0517141
"6728",0.117079
"6729",0.123561
"6730",0.189129
"6731",0.0476156
"6732",0.13931
"6733",0.133859
"6734",0.0250204
"6735",0.010099
"6736",0.0235545
"6737",0.0227932
"6738",0.0695658
"6739",0.0276755
"6740",0.035747
"6741",0.144046
"6742",0.00631355
"6743",0.0110525
"6744",0.0878156
"6745",0.0220936
"6746",0.139762
"6747",0.04344
"6748",0.019338
"6749",0.0312148
"6750",0.215752
"6751",0.00901495
"6752",0.0569724
"6753",0.0809113
"6754",0.0162463
"6755",0.0564565
"6756",0.0942958
"6757",0.0232071
"6758",0.0218202
"6759",0.00792387
"6760",0.0864647
"6761",0.0201401
"6762",0.0800811
"6763",0.0593931
"6764",0.0300681
"6765",0.0406565
"6766",0.0735004
"6767",0.0370646
"6768",0.111108
"6769",0.0381821
"6770",0.010728
"6771",0.161438
"6772",0.00995118
"6773",0.0280449
"6774",0.0337852
"6775",0.024395
"6776",0.024126
"6777",0.0582611
"6778",0.0419111
"6779",0.0138332
"6780",0.0610528
"6781",0.0378914
"6782",0.105981
"6783",0.0575411
"6784",0.0239873
"6785",0.137234
"6786",0.013678
"6787",0.0803021
"6788",0.0173046
"6789",0.0520777
"6790",0.0431189
"6791",0.131442
"6792",0.0664499
"6793",0.0289142
"6794",0.118762
"6795",0.054242
"6796",0.00829552
"6797",0.215058
"6798",0.0998013
"6799",0.0254478
"6800",0.0103356
"6801",0.0269918
"6802",0.0942508
"6803",0.00577985
"6804",0.0418201
"6805",0.153113
"6806",0.145448
"6807",0.0517841
"6808",0.113931
"6809",0.0111924
"6810",0.0452495
"6811",0.0218851
"6812",0.0677035
"6813",0.106973
"6814",0.176566
"6815",0.113993
"6816",0.0466517
"6817",0.0614557
"6818",0.220848
"6819",0.077312
"6820",0.155188
"6821",0.0224543
"6822",0.0992333
"6823",0.0910675
"6824",0.0515795
"6825",0.0253258
"6826",0.0334001
"6827",0.00990794
"6828",0.244712
"6829",0.0214058
"6830",0.188308
"6831",0.0283501
"6832",0.02505
"6833",0.0331524
"6834",0.113998
"6835",0.144699
"6836",0.054194
"6837",0.0223059
"6838",0.0237522
"6839",0.0484404
"6840",0.0724933
"6841",0.037883
"6842",0.0201755
"6843",0.0388763
"6844",0.0578411
"6845",0.117954
"6846",0.0226232
"6847",0.147336
"6848",0.127627
"6849",0.0231252
"6850",0.0204737
"6851",0.0278748
"6852",0.0848259
"6853",0.0140095
"6854",0.134235
"6855",0.0379803
"6856",0.0792709
"6857",0.124474
"6858",0.0131898
"6859",0.0652659
"6860",0.0512046
"6861",0.05327
"6862",0.0393457
"6863",0.0529446
"6864",0.0190603
"6865",0.0416503
"6866",0.154094
"6867",0.0545071
"6868",0.372533
"6869",0.0701811
"6870",0.0439618
"6871",0.0260771
"6872",0.139685
"6873",0.0587864
"6874",0.0457837
"6875",0.0690738
"6876",0.0472822
"6877",0.391798
"6878",0.0719174
"6879",0.0329555
"6880",0.150999
"6881",0.13223
"6882",0.0259851
"6883",0.119064
"6884",0.111579
"6885",0.0242223
"6886",0.0181653
"6887",0.00834758
"6888",0.0457004
"6889",0.132023
"6890",0.105876
"6891",0.0248028
"6892",0.09694
"6893",0.0252663
"6894",0.0679686
"6895",0.237654
"6896",0.0116336
"6897",0.0188749
"6898",0.055181
"6899",0.0304148
"6900",0.0791242
"6901",0.0775256
"6902",0.0217659
"6903",0.188663
"6904",0.0582836
"6905",0.18162
"6906",0.00882706
"6907",0.0532166
"6908",0.0937239
"6909",0.0524777
"6910",0.0584497
"6911",0.101017
"6912",0.158111
"6913",0.0518945
"6914",0.0192863
"6915",0.0343134
"6916",0.121987
"6917",0.043864
"6918",0.0273058
"6919",0.103065
"6920",0.0183734
"6921",0.0263958
"6922",0.0301533
"6923",0.00214557
"6924",0.0529585
"6925",0.110544
"6926",0.0750303
"6927",0.102977
"6928",0.10687
"6929",0.0190747
"6930",0.090616
"6931",0.0550896
"6932",0.0229974
"6933",0.0472942
"6934",0.0212943
"6935",0.0797921
"6936",0.047755
"6937",0.0971074
"6938",0.152297
"6939",0.00444747
"6940",0.191764
"6941",0.0116271
"6942",0.197408
"6943",0.0959959
"6944",0.0847548
"6945",0.0520855
"6946",0.218287
"6947",0.0781951
"6948",0.0267545
"6949",0.0614635
"6950",0.0167945
"6951",0.0477289
"6952",0.0172318
"6953",0.0678114
"6954",0.0437201
"6955",0.0691493
"6956",0.0701222
"6957",0.227594
"6958",0.0195141
"6959",0.00969083
"6960",0.0792778
"6961",0.0212739
"6962",0.0770567
"6963",0.10911
"6964",0.0201902
"6965",0.115726
"6966",0.0259674
"6967",0.215339
"6968",0.0392899
"6969",0.144978
"6970",0.158714
"6971",0.10194
"6972",0.0865689
"6973",0.00832412
"6974",0.200281
"6975",0.0260784
"6976",0.0330531
"6977",0.158893
"6978",0.151072
"6979",0.0691426
"6980",0.0667978
"6981",0.0497609
"6982",0.144118
"6983",0.177184
"6984",0.0973655
"6985",0.106195
"6986",0.0227375
"6987",0.026899
"6988",0.343273
"6989",0.0666428
"6990",0.0302581
"6991",0.177847
"6992",0.055669
"6993",0.142043
"6994",0.120103
"6995",0.0692768
"6996",0.0188882
"6997",0.104775
"6998",0.12211
"6999",0.0640291
"7000",0.0327798
"7001",0.184234
"7002",0.0970353
"7003",0.0732566
"7004",0.0221916
"7005",0.0935393
"7006",0.269219
"7007",0.139851
"7008",0.243957
"7009",0.118513
"7010",0.0212894
"7011",0.0160811
"7012",0.0504753
"7013",0.00887341
"7014",0.027767
"7015",0.030351
"7016",0.0944247
"7017",0.0970195
"7018",0.0238994
"7019",0.0314447
"7020",0.0811108
"7021",0.115267
"7022",0.0205111
"7023",0.0221606
"7024",0.138755
"7025",0.0561526
"7026",0.0329498
"7027",0.0596002
"7028",0.106315
"7029",0.210662
"7030",0.0398337
"7031",0.0105306
"7032",0.0767252
"7033",0.0593604
"7034",0.0819747
"7035",0.22445
"7036",0.0997135
"7037",0.0667325
"7038",0.0460498
"7039",0.023246
"7040",0.0437464
"7041",0.0850141
"7042",0.067565
"7043",0.0408907
"7044",0.0652768
"7045",0.0891937
"7046",0.0362113
"7047",0.0520095
"7048",0.0249295
"7049",0.122203
"7050",0.0107854
"7051",0.146713
"7052",0.0395867
"7053",0.140409
"7054",0.00379936
"7055",0.00303136
"7056",0.128615
"7057",0.0792177
"7058",0.0415743
"7059",0.211468
"7060",0.065817
"7061",0.0848872
"7062",0.0234231
"7063",0.0759214
"7064",0.076964
"7065",0.0434193
"7066",0.222693
"7067",0.14627
"7068",0.103581
"7069",0.0732899
"7070",0.126348
"7071",0.144651
"7072",0.0342937
"7073",0.0207596
"7074",0.0338186
"7075",0.0996137
"7076",0.0141209
"7077",0.0647244
"7078",0.0753417
"7079",0.0180447
"7080",0.203913
"7081",0.0174549
"7082",0.158679
"7083",0.0191645
"7084",0.00984117
"7085",0.0418896
"7086",0.10901
"7087",0.0294928
"7088",0.13024
"7089",0.0808044
"7090",0.0425533
"7091",0.00764854
"7092",0.0386858
"7093",0.0314801
"7094",0.0618382
"7095",0.0391654
"7096",0.023391
"7097",0.248192
"7098",0.072023
"7099",0.0177217
"7100",0.170662
"7101",0.139464
"7102",0.0995572
"7103",0.00998797
"7104",0.106523
"7105",0.0186845
"7106",0.0174411
"7107",0.0510439
"7108",0.204886
"7109",0.0747638
"7110",0.172034
"7111",0.0325676
"7112",0.16256
"7113",0.0839978
"7114",0.0303095
"7115",0.0439555
"7116",0.0407712
"7117",0.112994
"7118",0.0424643
"7119",0.0586579
"7120",0.0118418
"7121",0.0864736
"7122",0.0359325
"7123",0.0791335
"7124",0.0876096
"7125",0.0620249
"7126",0.0264958
"7127",0.051283
"7128",0.0298744
"7129",0.131715
"7130",0.0663544
"7131",0.0401611
"7132",0.00549901
"7133",0.0232967
"7134",0.0333284
"7135",0.05483
"7136",0.0215986
"7137",0.208887
"7138",0.16652
"7139",0.0617718
"7140",0.072721
"7141",0.0378465
"7142",0.0487695
"7143",0.111691
"7144",0.087412
"7145",0.061255
"7146",0.0167362
"7147",0.103757
"7148",0.0378996
"7149",0.031861
"7150",0.128002
"7151",0.0425112
"7152",0.0680971
"7153",0.190908
"7154",0.00792495
"7155",0.12657
"7156",0.284759
"7157",0.0941746
"7158",0.0549956
"7159",0.114129
"7160",0.069699
"7161",0.162278
"7162",0.105975
"7163",0.0227362
"7164",0.0963556
"7165",0.0675936
"7166",0.0580507
"7167",0.0492046
"7168",0.144155
"7169",0.118249
"7170",0.0851965
"7171",0.130842
"7172",0.0595855
"7173",0.0888127
"7174",0.15747
"7175",0.0130506
"7176",0.0418547
"7177",0.021566
"7178",0.0664122
"7179",0.0910156
"7180",0.0470755
"7181",0.0424907
"7182",0.0211949
"7183",0.0739893
"7184",0.0618032
"7185",0.0992117
"7186",0.0065705
"7187",0.0410591
"7188",0.032577
"7189",0.0317689
"7190",0.036686
"7191",0.146653
"7192",0.0250819
"7193",0.050505
"7194",0.319075
"7195",0.0383926
"7196",0.0018466
"7197",0.15319
"7198",0.0527726
"7199",0.072839
"7200",0.214258
"7201",0.0781866
"7202",0.0244531
"7203",0.028326
"7204",0.00322211
"7205",0.0343262
"7206",0.0205914
"7207",0.0232565
"7208",0.00561744
"7209",0.0819014
"7210",0.00736952
"7211",0.0928444
"7212",0.0194929
"7213",0.0588005
"7214",0.0289072
"7215",0.156677
"7216",0.0106829
"7217",0.0276483
"7218",0.0152374
"7219",0.0824549
"7220",0.0616486
"7221",0.129014
"7222",0.0436583
"7223",0.105898
"7224",0.046294
"7225",0.0916066
"7226",0.0320829
"7227",0.137257
"7228",0.0612805
"7229",0.037527
"7230",0.0908607
"7231",0.0332692
"7232",0.0553971
"7233",0.0351453
"7234",0.0499977
"7235",0.0104143
"7236",0.0418314
"7237",0.115213
"7238",0.0247272
"7239",0.00387795
"7240",0.0349703
"7241",0.0259483
"7242",0.0747513
"7243",0.139378
"7244",0.0422489
"7245",0.0652485
"7246",0.0787445
"7247",0.0227219
"7248",0.0225324
"7249",0.090525
"7250",0.0604409
"7251",0.0126615
"7252",0.121297
"7253",0.0569392
"7254",0.0767393
"7255",0.112669
"7256",0.0398674
"7257",0.0279537
"7258",0.0838505
"7259",0.181022
"7260",0.0397047
"7261",0.207729
"7262",0.0829743
"7263",0.0233658
"7264",0.0567429
"7265",0.0436968
"7266",0.0386243
"7267",0.0370033
"7268",0.0344324
"7269",0.0161939
"7270",0.0270838
"7271",0.0926194
"7272",0.106627
"7273",0.0484218
"7274",0.0794123
"7275",0.059468
"7276",0.0170348
"7277",0.212617
"7278",0.035033
"7279",0.0202389
"7280",0.0220947
"7281",0.0543024
"7282",0.100781
"7283",0.0652951
"7284",0.0976602
"7285",0.050793
"7286",0.0268374
"7287",0.029819
"7288",0.00657111
"7289",0.0746676
"7290",0.0256266
"7291",0.121623
"7292",0.0965988
"7293",0.051093
"7294",0.119415
"7295",0.049387
"7296",0.129384
"7297",0.0988811
"7298",0.0232916
"7299",0.104311
"7300",0.0250563
"7301",0.0282166
"7302",0.0729798
"7303",0.0430963
"7304",0.0281852
"7305",0.0121422
"7306",0.104811
"7307",0.026128
"7308",0.263902
"7309",0.032971
"7310",0.324906
"7311",0.189511
"7312",0.0569027
"7313",0.174554
"7314",0.0691056
"7315",0.23386
"7316",0.0900624
"7317",0.0429732
"7318",0.0355261
"7319",0.0272659
"7320",0.0509731
"7321",0.0405973
"7322",0.00932993
"7323",0.0179036
"7324",0.167265
"7325",0.0325201
"7326",0.083724
"7327",0.0338754
"7328",0.124796
"7329",0.0279951
"7330",0.00902905
"7331",0.285513
