"","x"
"5938",0.0611914
"5939",0.00542497
"5940",0.0196389
"5941",0.144355
"5942",0.153252
"5943",0.0124618
"5944",0.140257
"5945",0.0386071
"5946",0.0106734
"5947",0.0421466
"5948",0.194965
"5949",0.154692
"5950",0.0312474
"5951",0.24386
"5952",0.115558
"5953",0.0833211
"5954",0.0707488
"5955",0.0435061
"5956",0.00633961
"5957",0.00364442
"5958",0.100873
"5959",0.0580232
"5960",0.179899
"5961",0.206648
"5962",0.223998
"5963",0.0711527
"5964",0.0734559
"5965",0.0573927
"5966",0.118301
"5967",0.119954
"5968",0.0234129
"5969",0.0323074
"5970",0.106909
"5971",0.0583791
"5972",0.114382
"5973",0.0458384
"5974",0.0358852
"5975",0.136731
"5976",0.211592
"5977",0.030945
"5978",0.048815
"5979",0.0274013
"5980",0.258796
"5981",0.0278628
"5982",0.0126826
"5983",0.129325
"5984",0.108617
"5985",0.254641
"5986",0.229537
"5987",0.0373967
"5988",0.0693999
"5989",0.0143101
"5990",0.0713128
"5991",0.160854
"5992",0.0083273
"5993",0.0972274
"5994",0.100849
"5995",0.00919328
"5996",0.0787254
"5997",0.0448824
"5998",0.0523657
"5999",0.101093
"6000",0.0884354
"6001",0.0149511
"6002",0.164263
"6003",0.0284043
"6004",0.0403572
"6005",0.0852542
"6006",0.035476
"6007",0.0226555
"6008",0.104903
"6009",0.156177
"6010",0.105985
"6011",0.0770602
"6012",0.020803
"6013",0.100436
"6014",0.0394878
"6015",0.0681393
"6016",0.0454438
"6017",0.015101
"6018",0.0326238
"6019",0.018561
"6020",0.10951
"6021",0.0608642
"6022",0.0213991
"6023",0.0486414
"6024",0.0571769
"6025",0.10096
"6026",0.0454758
"6027",0.029363
"6028",0.409838
"6029",0.140773
"6030",0.110266
"6031",0.254539
"6032",0.251058
"6033",0.143781
"6034",0.0366172
"6035",0.181631
"6036",0.0426977
"6037",0.0406377
"6038",0.0108565
"6039",0.128899
"6040",0.32463
"6041",0.0824475
"6042",0.0546502
"6043",0.126629
"6044",0.162514
"6045",0.222101
"6046",0.0473008
"6047",0.381674
"6048",0.0584302
"6049",0.0677386
"6050",0.0952034
"6051",0.084284
"6052",0.0744043
"6053",0.405694
"6054",0.0502626
"6055",0.0373644
"6056",0.0363319
"6057",0.197826
"6058",0.0704909
"6059",0.0371207
"6060",0.296092
"6061",0.0260669
"6062",0.0918485
"6063",0.0862268
"6064",0.0650765
"6065",0.0349516
"6066",0.0815694
"6067",0.0282264
"6068",0.0936499
"6069",0.204303
"6070",0.28785
"6071",0.131282
"6072",0.0525613
"6073",0.0444181
"6074",0.17948
"6075",0.0786413
"6076",0.213127
"6077",0.0734854
"6078",0.177217
"6079",0.0993329
"6080",0.130864
"6081",0.137815
"6082",0.0476744
"6083",0.0309032
"6084",0.0563158
"6085",0.0345217
"6086",0.0943215
"6087",0.0205965
"6088",0.0718973
"6089",0.258693
"6090",0.02151
"6091",0.0111644
"6092",0.164218
"6093",0.0235818
"6094",0.0851865
"6095",0.152254
"6096",0.237026
"6097",0.0606668
"6098",0.154159
"6099",0.0675138
"6100",0.067068
"6101",0.0340027
"6102",0.008146
"6103",0.194168
"6104",0.032029
"6105",0.108539
"6106",0.0503984
"6107",0.0154282
"6108",0.153299
"6109",0.179508
"6110",0.145486
"6111",0.0417354
"6112",0.0373317
"6113",0.148384
"6114",0.0120945
"6115",0.0212811
"6116",0.150028
"6117",0.0717679
"6118",0.056815
"6119",0.0450959
"6120",0.0142465
"6121",0.12606
"6122",0.00452333
"6123",0.0604955
"6124",0.0498787
"6125",0.360738
"6126",0.023886
"6127",0.0217551
"6128",0.0758171
"6129",0.352355
"6130",0.0320325
"6131",0.258044
"6132",0.0583697
"6133",0.0380673
"6134",0.0683644
"6135",0.0309146
"6136",0.139229
"6137",0.0475306
"6138",0.0440377
"6139",0.060246
"6140",0.0651005
"6141",0.0130396
"6142",0.0344647
"6143",0.0346273
"6144",0.0301665
"6145",0.369906
"6146",0.0782014
"6147",0.205313
"6148",0.0274388
"6149",0.0743535
"6150",0.331046
"6151",0.132192
"6152",0.225308
"6153",0.014644
"6154",0.102208
"6155",0.114052
"6156",0.0534327
"6157",0.0372089
"6158",0.083961
"6159",0.173189
"6160",0.145795
"6161",0.0447523
"6162",0.0659081
"6163",0.00952496
"6164",0.0186793
"6165",0.156597
"6166",0.121524
"6167",0.202862
"6168",0.106968
"6169",0.0448966
"6170",0.0473007
"6171",0.0776239
"6172",0.014261
"6173",0.0553778
"6174",0.176913
"6175",0.074187
"6176",0.0177005
"6177",0.170812
"6178",0.124026
"6179",0.16102
"6180",0.188295
"6181",0.0767298
"6182",0.045918
"6183",0.0370411
"6184",0.0217975
"6185",0.034499
"6186",0.0139212
"6187",0.0609543
"6188",0.158038
"6189",0.0120663
"6190",0.043637
"6191",0.275083
"6192",0.0556037
"6193",0.144606
"6194",0.0449629
"6195",0.0459623
"6196",0.00553932
"6197",0.0451732
"6198",0.0229998
"6199",0.0368636
"6200",0.0256291
"6201",0.0764606
"6202",0.0552901
"6203",0.102686
"6204",0.0969813
"6205",0.11485
"6206",0.0140417
"6207",0.0274047
"6208",0.062898
"6209",0.0162338
"6210",0.10363
"6211",0.0129077
"6212",0.0576161
"6213",0.152837
"6214",0.0279141
"6215",0.041327
"6216",0.0778981
"6217",0.555737
"6218",0.238374
"6219",0.0048734
"6220",0.0188758
"6221",0.25736
"6222",0.0728382
"6223",0.156621
"6224",0.246434
"6225",0.140177
"6226",0.0282306
"6227",0.332113
"6228",0.15719
"6229",0.358037
"6230",0.0591815
"6231",0.0921482
"6232",0.0400474
"6233",0.0648021
"6234",0.132719
"6235",0.0260591
"6236",0.153684
"6237",0.0327446
"6238",0.0413734
"6239",0.050086
"6240",0.0333517
"6241",0.156188
"6242",0.0899561
"6243",0.0461549
"6244",0.314514
"6245",0.0714871
"6246",0.044085
"6247",0.0202264
"6248",0.0763201
"6249",0.0691303
"6250",0.118152
"6251",0.0436599
"6252",0.0536498
"6253",0.144212
"6254",0.0297506
"6255",0.181965
"6256",0.182358
"6257",0.0519867
"6258",0.029471
"6259",0.0970224
"6260",0.111041
"6261",0.215152
"6262",0.197602
"6263",0.107113
"6264",0.138099
"6265",0.0628875
"6266",0.0288926
"6267",0.243804
"6268",0.174771
"6269",0.171252
"6270",0.0133339
"6271",0.0665651
"6272",0.0976642
"6273",0.12802
"6274",0.115677
"6275",0.102282
"6276",0.0727727
"6277",0.0479416
"6278",0.0178955
"6279",0.100615
"6280",0.220542
"6281",0.0714921
"6282",0.0457343
"6283",0.0178477
"6284",0.0851062
"6285",0.0218409
"6286",0.0923479
"6287",0.0896653
"6288",0.0470479
"6289",0.108633
"6290",0.00262418
"6291",0.156799
"6292",0.134636
"6293",0.0386969
"6294",0.206248
"6295",0.197325
"6296",0.0274545
"6297",0.0368466
"6298",0.0303698
"6299",0.107067
"6300",0.0335664
"6301",0.120162
"6302",0.0514613
"6303",0.133135
"6304",0.0684614
"6305",0.312062
"6306",0.236129
"6307",0.124536
"6308",0.0472839
"6309",0.0673324
"6310",0.0545201
"6311",0.120067
"6312",0.0888232
"6313",0.0239513
"6314",0.0364568
"6315",0.145575
"6316",0.134702
"6317",0.161052
"6318",0.0454437
"6319",0.034005
"6320",0.0365834
"6321",0.0355957
"6322",0.0232192
"6323",0.0826006
"6324",0.0275816
"6325",0.07522
"6326",0.081337
"6327",0.0577883
"6328",0.195567
"6329",0.0575941
"6330",0.0794348
"6331",0.0999167
"6332",0.0199038
"6333",0.0242747
"6334",0.0474064
"6335",0.108106
"6336",0.219061
"6337",0.229995
"6338",0.046003
"6339",0.114145
"6340",0.194836
"6341",0.12668
"6342",0.0523825
"6343",0.0277961
"6344",0.134621
"6345",0.244737
"6346",0.0669078
"6347",0.514973
"6348",0.0231186
"6349",0.0187701
"6350",0.351024
"6351",0.0425482
"6352",0.0187911
"6353",0.0406443
"6354",0.0722202
"6355",0.109382
"6356",0.0657429
"6357",0.118752
"6358",0.00354845
"6359",0.230045
"6360",0.119663
"6361",0.13178
"6362",0.129962
"6363",0.112941
"6364",0.18375
"6365",0.358011
"6366",0.0122298
"6367",0.102917
"6368",0.312405
"6369",0.0119965
"6370",0.0404445
"6371",0.0591832
"6372",0.231495
"6373",0.102282
"6374",0.332096
"6375",0.0337251
"6376",0.106046
"6377",0.278312
"6378",0.11091
"6379",0.00828006
"6380",0.24177
"6381",0.0241105
"6382",0.0738115
"6383",0.0714388
"6384",0.039537
"6385",0.0388123
"6386",0.0771909
"6387",0.0295576
"6388",0.0654726
"6389",0.0194411
"6390",0.0415686
"6391",0.0236927
"6392",0.0530915
"6393",0.100461
"6394",0.0122395
"6395",0.104246
"6396",0.0432897
"6397",0.0070457
"6398",0.0575228
"6399",0.167694
"6400",0.236449
"6401",0.238254
"6402",0.136881
"6403",0.0162615
"6404",0.155573
"6405",0.175904
"6406",0.0433433
"6407",0.0189705
"6408",0.0494862
"6409",0.144182
"6410",0.137225
"6411",0.0249584
"6412",0.0247352
"6413",0.0679184
"6414",0.0255107
"6415",0.206439
"6416",0.1277
"6417",0.224939
"6418",0.161159
"6419",0.0852877
"6420",0.0997086
"6421",0.0498398
"6422",0.240962
"6423",0.254515
"6424",0.0915675
"6425",0.141238
"6426",0.075326
"6427",0.0718229
"6428",0.0678868
"6429",0.184094
"6430",0.339873
"6431",0.0209067
"6432",0.0251305
"6433",0.0204112
"6434",0.01829
"6435",0.0964116
"6436",0.0395843
"6437",0.0490693
"6438",0.0447342
"6439",0.0807411
"6440",0.0259878
"6441",0.104852
"6442",0.123724
"6443",0.0845757
"6444",0.176185
"6445",0.0554203
"6446",0.0542432
"6447",0.171278
"6448",0.028343
"6449",0.0741989
"6450",0.08332
"6451",0.071243
"6452",0.0210653
"6453",0.0218663
"6454",0.0373234
"6455",0.050063
"6456",0.00686746
"6457",0.048558
"6458",0.260042
"6459",0.0305927
"6460",0.0778365
"6461",0.0691874
"6462",0.179158
"6463",0.0555886
"6464",0.0711882
"6465",0.0125413
"6466",0.0836081
"6467",0.0695872
"6468",0.218959
"6469",0.0172294
"6470",0.0969759
"6471",0.15027
"6472",0.109456
"6473",0.0566823
"6474",0.0307329
"6475",0.0802787
"6476",0.0501022
"6477",0.107907
"6478",0.056704
"6479",0.0155726
"6480",0.00587458
"6481",0.0352504
"6482",0.147391
"6483",0.130199
"6484",0.182026
"6485",0.0560316
"6486",0.252203
"6487",0.144685
"6488",0.0340251
"6489",0.176761
"6490",0.122276
"6491",0.114917
"6492",0.0735704
"6493",0.138987
"6494",0.0471062
"6495",0.106658
"6496",0.292148
"6497",0.0401919
"6498",0.0468288
"6499",0.0237061
"6500",0.108779
"6501",0.014577
"6502",0.0133242
"6503",0.0346309
"6504",0.0364636
"6505",0.0454825
"6506",0.118209
"6507",0.25166
"6508",0.0595461
"6509",0.0809737
"6510",0.0338833
"6511",0.0171681
"6512",0.0540661
"6513",0.243524
"6514",0.0126798
"6515",0.0550931
"6516",0.0186693
"6517",0.015882
"6518",0.0312174
"6519",0.101464
"6520",0.133481
"6521",0.17917
"6522",0.266591
"6523",0.0668731
"6524",0.0822339
"6525",0.0324587
"6526",0.0579738
"6527",0.12875
"6528",0.126514
"6529",0.0623878
"6530",0.0881915
"6531",0.110028
"6532",0.039742
"6533",0.0707237
"6534",0.0263454
"6535",0.290079
"6536",0.0316293
"6537",0.267122
"6538",0.250653
"6539",0.00628883
"6540",0.283967
"6541",0.0213989
"6542",0.217492
"6543",0.0340774
"6544",0.0250218
"6545",0.0196517
"6546",0.0122013
"6547",0.0339245
"6548",0.0980112
"6549",0.307591
"6550",0.0298202
"6551",0.163702
"6552",0.0036204
"6553",0.011605
"6554",0.311769
"6555",0.0366621
"6556",0.326311
"6557",0.022291
"6558",0.0339287
"6559",0.0355782
"6560",0.0358211
"6561",0.0681667
"6562",0.271028
"6563",0.0413015
"6564",0.115571
"6565",0.0278497
"6566",0.150561
"6567",0.14873
"6568",0.0300078
"6569",0.0620477
"6570",0.291917
"6571",0.152663
"6572",0.114396
"6573",0.0431307
"6574",0.0901048
"6575",0.191634
"6576",0.0310361
"6577",0.16052
"6578",0.0806647
"6579",0.0129709
"6580",0.0686169
"6581",0.495414
"6582",0.0248248
"6583",0.111812
"6584",0.127923
"6585",0.031773
"6586",0.014171
"6587",0.113311
"6588",0.0813858
"6589",0.0699538
"6590",0.364553
"6591",0.238291
"6592",0.297677
"6593",0.0819989
"6594",0.0703196
"6595",0.149879
"6596",0.0276676
"6597",0.183999
"6598",0.0827111
"6599",0.144027
"6600",0.0502552
"6601",0.0364571
"6602",0.0683076
"6603",0.403251
"6604",0.116349
"6605",0.220848
"6606",0.0637226
"6607",0.0635688
"6608",0.0697363
"6609",0.0462967
"6610",0.0657927
"6611",0.106215
"6612",0.0180985
"6613",0.0649262
"6614",0.0414839
"6615",0.0163945
"6616",0.0695895
"6617",0.0617994
"6618",0.0680424
"6619",0.0632385
"6620",0.03655
"6621",0.168629
"6622",0.0664982
"6623",0.518938
"6624",0.0490688
"6625",0.270181
"6626",0.059
"6627",0.0378784
"6628",0.076788
"6629",0.122821
"6630",0.129983
"6631",0.0184743
"6632",0.0147895
"6633",0.0677026
"6634",0.0452045
"6635",0.00527476
"6636",0.067445
"6637",0.0666221
"6638",0.0536322
"6639",0.135259
"6640",0.0635932
"6641",0.0523743
"6642",0.117226
"6643",0.0621511
"6644",0.122153
"6645",0.0207181
"6646",0.0475123
"6647",0.223103
"6648",0.0123783
"6649",0.0894619
"6650",0.108464
"6651",0.0957112
"6652",0.0716593
"6653",0.207537
"6654",0.0845371
"6655",0.123744
"6656",0.106033
"6657",0.0139863
"6658",0.31953
"6659",0.152067
"6660",0.111061
"6661",0.0741279
"6662",0.0986077
"6663",0.411969
"6664",0.0698058
"6665",0.15309
"6666",0.0374031
"6667",0.043217
"6668",0.0911789
"6669",0.033321
"6670",0.0768345
"6671",0.0382144
"6672",0.217355
"6673",0.20629
"6674",0.0242902
"6675",0.142211
"6676",0.162005
"6677",0.140087
"6678",0.237895
"6679",0.0141225
"6680",0.104814
"6681",0.0287891
"6682",0.042662
"6683",0.0295376
"6684",0.111665
"6685",0.0575495
"6686",0.169601
"6687",0.0738742
"6688",0.0273379
"6689",0.0488055
"6690",0.196343
"6691",0.138104
"6692",0.0259867
"6693",0.101442
"6694",0.0218772
"6695",0.0312058
"6696",0.0744504
"6697",0.0769579
"6698",0.0531146
"6699",0.0461689
"6700",0.222545
"6701",0.0268976
"6702",0.0949204
"6703",0.127905
"6704",0.0091389
"6705",0.0238852
"6706",0.040853
"6707",0.150667
"6708",0.162902
"6709",0.226227
"6710",0.0143151
"6711",0.0149937
"6712",0.0119909
"6713",0.050037
"6714",0.0883455
"6715",0.22948
"6716",0.18993
"6717",0.0299767
"6718",0.0150978
"6719",0.063898
"6720",0.0902223
"6721",0.0314398
"6722",0.04561
"6723",0.189895
"6724",0.361091
"6725",0.0777435
"6726",0.0287719
"6727",0.167719
"6728",0.150114
"6729",0.083685
"6730",0.0354909
"6731",0.00630466
"6732",0.070032
"6733",0.348845
"6734",0.0169406
"6735",0.27254
"6736",0.0356171
"6737",0.122566
"6738",0.0683047
"6739",0.155484
"6740",0.0477277
"6741",0.0412423
"6742",0.200856
"6743",0.0123056
"6744",0.0656625
"6745",0.031572
"6746",0.0292693
"6747",0.0334707
"6748",0.0474251
"6749",0.11271
"6750",0.0359326
"6751",0.127648
"6752",0.02724
"6753",0.26201
"6754",0.0610596
"6755",0.0388252
"6756",0.271293
"6757",0.218393
"6758",0.240349
"6759",0.0494771
"6760",0.0244229
"6761",0.40822
"6762",0.080515
"6763",0.244049
"6764",0.0300681
"6765",0.0299826
"6766",0.0735004
"6767",0.0567599
"6768",0.201714
"6769",0.109966
"6770",0.0379511
"6771",0.0930817
"6772",0.0783889
"6773",0.0562642
"6774",0.0361366
"6775",0.019079
"6776",0.0405008
"6777",0.0551133
"6778",0.0370859
"6779",0.0488209
"6780",0.055014
"6781",0.0984035
"6782",0.109586
"6783",0.114756
"6784",0.0264494
"6785",0.0207087
"6786",0.0354675
"6787",0.141384
"6788",0.140335
"6789",0.104096
"6790",0.190885
"6791",0.0301795
"6792",0.062908
"6793",0.0601362
"6794",0.0908697
"6795",0.0217251
"6796",0.200496
"6797",0.22093
"6798",0.00924002
"6799",0.0503656
"6800",0.0578622
"6801",0.202859
"6802",0.0459289
"6803",0.0641601
"6804",0.129929
"6805",0.0288936
"6806",0.0852764
"6807",0.112457
"6808",0.195475
"6809",0.0235953
"6810",0.0565549
"6811",0.0218851
"6812",0.0194337
"6813",0.174076
"6814",0.176566
"6815",0.0224008
"6816",0.148871
"6817",0.214077
"6818",0.449684
"6819",0.0457215
"6820",0.0345981
"6821",0.201984
"6822",0.0175391
"6823",0.146456
"6824",0.111125
"6825",0.0267529
"6826",0.0323112
"6827",0.112935
"6828",0.077552
"6829",0.0433036
"6830",0.0223462
"6831",0.0606988
"6832",0.124001
"6833",0.030464
"6834",0.37918
"6835",0.689913
"6836",0.0338001
"6837",0.0223059
"6838",0.342002
"6839",0.0438914
"6840",0.3778
"6841",0.352207
"6842",0.0268491
"6843",0.124427
"6844",0.0156002
"6845",0.045071
"6846",0.0322693
"6847",0.0536583
"6848",0.0834033
"6849",0.0237148
"6850",0.089787
"6851",0.0368569
"6852",0.110867
"6853",0.0845824
"6854",0.0148831
"6855",0.0365231
"6856",0.0564514
"6857",0.0953285
"6858",0.00748801
"6859",0.120599
"6860",0.048799
"6861",0.143582
"6862",0.117731
"6863",0.041707
"6864",0.0370641
"6865",0.254345
"6866",0.0740248
"6867",0.0520203
"6868",0.0615601
"6869",0.0701811
"6870",0.0345372
"6871",0.0499049
"6872",0.0562421
"6873",0.512678
"6874",0.0722141
"6875",0.312328
"6876",0.0347066
"6877",0.567647
"6878",0.140304
"6879",0.0763883
"6880",0.0307085
"6881",0.0680181
"6882",0.0544986
"6883",0.119064
"6884",0.0524395
"6885",0.369773
"6886",0.0932784
"6887",0.0664495
"6888",0.2235
"6889",0.0526843
"6890",0.0484103
"6891",0.0124241
"6892",0.131006
"6893",0.18198
"6894",0.0355708
"6895",0.104938
"6896",0.132665
"6897",0.139128
"6898",0.240069
"6899",0.0304148
"6900",0.0363691
"6901",0.140783
"6902",0.0305417
"6903",0.0415223
"6904",0.0248943
"6905",0.0274488
"6906",0.227149
"6907",0.060305
"6908",0.0140097
"6909",0.0283081
"6910",0.0406726
"6911",0.0432298
"6912",0.0183365
"6913",0.0851028
"6914",0.0544706
"6915",0.043907
"6916",0.0312199
"6917",0.106312
"6918",0.0600096
"6919",0.0467728
"6920",0.0278359
"6921",0.0223011
"6922",0.430049
"6923",0.21381
"6924",0.0184539
"6925",0.0304209
"6926",0.0750303
"6927",0.0473856
"6928",0.0157754
"6929",0.133202
"6930",0.060889
"6931",0.144741
"6932",0.0229974
"6933",0.0277996
"6934",0.171675
"6935",0.0309541
"6936",0.071319
"6937",0.0354969
"6938",0.226761
"6939",0.0578807
"6940",0.172811
"6941",0.0711839
"6942",0.24285
"6943",0.0945364
"6944",0.0259685
"6945",0.232607
"6946",0.0222694
"6947",0.154392
"6948",0.251964
"6949",0.1207
"6950",0.0505309
"6951",0.145009
"6952",0.133786
"6953",0.0720552
"6954",0.0302178
"6955",0.159429
"6956",0.0335906
"6957",0.00552337
"6958",0.331839
"6959",0.0724141
"6960",0.00670917
"6961",0.0284602
"6962",0.0283654
"6963",0.0933538
"6964",0.0201902
"6965",0.215006
"6966",0.137477
"6967",0.0168252
"6968",0.0350371
"6969",0.606939
"6970",0.0425673
"6971",0.0309679
"6972",0.0218709
"6973",0.152355
"6974",0.0170517
"6975",0.0434005
"6976",0.10497
"6977",0.0702023
"6978",0.013289
"6979",0.162926
"6980",0.0978072
"6981",0.0539497
"6982",0.0282899
"6983",0.0368349
"6984",0.00826215
"6985",0.18596
"6986",0.083413
"6987",0.0704738
"6988",0.079933
"6989",0.163474
"6990",0.164636
"6991",0.0173532
"6992",0.013536
"6993",0.0112217
"6994",0.0475131
"6995",0.151097
"6996",0.0252911
"6997",0.0975309
"6998",0.127387
"6999",0.167973
"7000",0.0193241
"7001",0.0276889
"7002",0.308233
"7003",0.0895784
"7004",0.442524
"7005",0.388487
"7006",0.0627842
"7007",0.161781
"7008",0.168275
"7009",0.060875
"7010",0.0188189
"7011",0.0212173
"7012",0.109646
"7013",0.0962418
"7014",0.0457073
"7015",0.115074
"7016",0.0152132
"7017",0.00876541
"7018",0.0459799
"7019",0.00620996
"7020",0.0571125
"7021",0.170781
"7022",0.0265016
"7023",0.0956428
"7024",0.0257898
"7025",0.162906
"7026",0.101738
"7027",0.271338
"7028",0.0438411
"7029",0.0139624
"7030",0.180193
"7031",0.265707
"7032",0.0174518
"7033",0.0374538
"7034",0.0235566
"7035",0.0959084
"7036",0.180546
"7037",0.057048
"7038",0.0726557
"7039",0.0471513
"7040",0.0987265
"7041",0.210687
"7042",0.256562
"7043",0.0630425
"7044",0.194217
"7045",0.0237195
"7046",0.255329
"7047",0.140502
"7048",0.0805239
"7049",0.0749522
"7050",0.0940029
"7051",0.126132
"7052",0.12735
"7053",0.151493
"7054",0.211086
"7055",0.256623
"7056",0.0815917
"7057",0.0840178
"7058",0.0687577
"7059",0.0266858
"7060",0.065817
"7061",0.0513338
"7062",0.00830149
"7063",0.230065
"7064",0.0596601
"7065",0.104392
"7066",0.0218464
"7067",0.146863
"7068",0.0270709
"7069",0.032927
"7070",0.0290485
"7071",0.0340399
"7072",0.0784252
"7073",0.0981934
"7074",0.149848
"7075",0.0453716
"7076",0.0141209
"7077",0.109381
"7078",0.0259535
"7079",0.0478766
"7080",0.0587744
"7081",0.0174549
"7082",0.0889434
"7083",0.0856892
"7084",0.177736
"7085",0.0476314
"7086",0.154751
"7087",0.0821896
"7088",0.0876495
"7089",0.00750623
"7090",0.150107
"7091",0.0296093
"7092",0.0375233
"7093",0.205042
"7094",0.123473
"7095",0.0391654
"7096",0.0367784
"7097",0.440733
"7098",0.379252
"7099",0.0256115
"7100",0.0744797
"7101",0.151313
"7102",0.0157936
"7103",0.0236585
"7104",0.0449404
"7105",0.0218167
"7106",0.200219
"7107",0.0279176
"7108",0.0390339
"7109",0.284208
"7110",0.072674
"7111",0.0223638
"7112",0.183379
"7113",0.100347
"7114",0.478617
"7115",0.189827
"7116",0.0407712
"7117",0.0348622
"7118",0.177957
"7119",0.0377252
"7120",0.0271086
"7121",0.109577
"7122",0.0238299
"7123",0.0548113
"7124",0.0319203
"7125",0.0616918
"7126",0.0137315
"7127",0.0098229
"7128",0.0205238
"7129",0.196846
"7130",0.0664302
"7131",0.0490145
"7132",0.0286869
"7133",0.0336533
"7134",0.0914074
"7135",0.646218
"7136",0.0585612
"7137",0.0484368
"7138",0.0757927
"7139",0.175463
"7140",0.0483002
"7141",0.0378465
"7142",0.168777
"7143",0.0822689
"7144",0.0226768
"7145",0.0553298
"7146",0.25702
"7147",0.0231901
"7148",0.230895
"7149",0.0470751
"7150",0.177068
"7151",0.0351563
"7152",0.0516628
"7153",0.0412224
"7154",0.0608471
"7155",0.320866
"7156",0.047174
"7157",0.00424873
"7158",0.0495806
"7159",0.0756349
"7160",0.320168
"7161",0.00566581
"7162",0.0415043
"7163",0.0602155
"7164",0.1758
"7165",0.251737
"7166",0.0171812
"7167",0.136827
"7168",0.126164
"7169",0.209717
"7170",0.0721848
"7171",0.0669438
"7172",0.16943
"7173",0.123444
"7174",0.388538
"7175",0.130708
"7176",0.151068
"7177",0.105204
"7178",0.0664122
"7179",0.0338556
"7180",0.184212
"7181",0.14376
"7182",0.128477
"7183",0.062291
"7184",0.00930217
"7185",0.0120131
"7186",0.140577
"7187",0.0688372
"7188",0.0161503
"7189",0.367052
"7190",0.0938448
"7191",0.221557
"7192",0.0301524
"7193",0.0751678
"7194",0.206148
"7195",0.0177624
"7196",0.0235413
"7197",0.0805511
"7198",0.0751728
"7199",0.0867954
"7200",0.103637
"7201",0.0781866
"7202",0.0255925
"7203",0.114327
"7204",0.00178793
"7205",0.0634424
"7206",0.0234998
"7207",0.00875598
"7208",0.331306
"7209",0.101625
"7210",0.0701666
"7211",0.120095
"7212",0.19344
"7213",0.139409
"7214",0.0877396
"7215",0.171368
"7216",0.0479761
"7217",0.0276483
"7218",0.145501
"7219",0.0244738
"7220",0.225523
"7221",0.516896
"7222",0.0398506
"7223",0.0232675
"7224",0.108213
"7225",0.0283842
"7226",0.0478305
"7227",0.257769
"7228",0.139913
"7229",0.278717
"7230",0.0665608
"7231",0.166565
"7232",0.0865486
"7233",0.039168
"7234",0.0755472
"7235",0.126456
"7236",0.302863
"7237",0.144637
"7238",0.130938
"7239",0.0589235
"7240",0.18769
"7241",0.0640174
"7242",0.101682
"7243",0.0386019
"7244",0.225183
"7245",0.033675
"7246",0.191314
"7247",0.0250722
"7248",0.0490625
"7249",0.0367174
"7250",0.0613547
"7251",0.0218428
"7252",0.158303
"7253",0.146655
"7254",0.113928
"7255",0.180861
"7256",0.0231704
"7257",0.0279537
"7258",0.114572
"7259",0.0205886
"7260",0.0887615
"7261",0.147784
"7262",0.135615
"7263",0.0692252
"7264",0.423178
"7265",0.252412
"7266",0.107803
"7267",0.144913
"7268",0.117436
"7269",0.123546
"7270",0.0048338
"7271",0.0384164
"7272",0.164456
"7273",0.110059
"7274",0.0794123
"7275",0.0926907
"7276",0.173036
"7277",0.327975
"7278",0.105246
"7279",0.0380199
"7280",0.0904498
"7281",0.0474133
"7282",0.0357007
"7283",0.114944
"7284",0.0332321
"7285",0.0750726
"7286",0.028493
"7287",0.141036
"7288",0.0951641
"7289",0.0523393
"7290",0.400102
"7291",0.213298
"7292",0.136542
"7293",0.057966
"7294",0.140141
"7295",0.155075
"7296",0.088796
"7297",0.125167
"7298",0.0874944
"7299",0.00281745
"7300",0.0374755
"7301",0.0459218
"7302",0.0649591
"7303",0.114226
"7304",0.0281852
"7305",0.0121422
"7306",0.136945
"7307",0.135902
"7308",0.0804366
"7309",0.102305
"7310",0.144782
"7311",0.0371704
"7312",0.0528432
"7313",0.0654893
"7314",0.0573932
"7315",0.083553
"7316",0.0900624
"7317",0.112749
"7318",0.0175868
"7319",0.316487
"7320",0.177324
"7321",0.0271369
"7322",0.268034
"7323",0.0865877
"7324",0.0170544
"7325",0.100038
"7326",0.0979868
"7327",0.0307278
"7328",0.0491954
"7329",0.125924
"7330",0.0363216
"7331",0.0152677
"7332",0.177959
"7333",0.0999183
"7334",0.0799789
"7335",0.0397471
"7336",0.0181653
"7337",0.0329577
"7338",0.341309
"7339",0.0772667
"7340",0.203049
"7341",0.137507
"7342",0.176567
"7343",0.0325253
"7344",0.126771
"7345",0.00876397
"7346",0.0322248
"7347",0.0642059
"7348",0.0690966
"7349",0.0725903
"7350",0.188798
"7351",0.165686
"7352",0.0472347
"7353",0.00199604
"7354",0.244553
"7355",0.010233
"7356",0.0359826
"7357",0.0796304
"7358",0.0159867
"7359",0.0614629
"7360",0.0584896
"7361",0.0326301
"7362",0.0407257
"7363",0.0838714
"7364",0.0485991
"7365",0.0219128
"7366",0.124814
"7367",0.0917444
"7368",0.0646747
"7369",0.165247
"7370",0.0635199
"7371",0.0727567
"7372",0.381131
"7373",0.186911
"7374",0.04506
"7375",0.106531
"7376",0.0339369
"7377",0.18766
"7378",0.0706943
"7379",0.15152
"7380",0.0525698
"7381",0.131264
"7382",0.0255521
"7383",0.103742
"7384",0.157641
"7385",0.0901359
"7386",0.0287089
"7387",0.0274045
"7388",0.0443419
"7389",0.152939
"7390",0.176224
"7391",0.216976
"7392",0.0305876
"7393",0.10002
"7394",0.0401499
"7395",0.09607
"7396",0.0646254
"7397",0.155352
"7398",0.0099188
"7399",0.221889
"7400",0.0334851
