,uf,pt,name,mean
1299,1.8571428571428572,75.0,HoldingQueueWaitingTime:mean,0.0
1300,1.8571428571428572,75.0,ParkedPlanes:mean,1.4999975000125
1301,1.8571428571428572,75.0,Runwayutilization:last,0.5384551184518449
1302,1.8571428571428572,80.0,AirportResponseTime:mean,115.0
1303,1.8571428571428572,80.0,DepartQueueSize:mean,0.0
1304,1.8571428571428572,80.0,DepartQueueWaitingTime:mean,0.0
1305,1.8571428571428572,80.0,HoldingQueueSize:mean,0.0
1306,1.8571428571428572,80.0,HoldingQueueWaitingTime:mean,0.0
1307,1.8571428571428572,80.0,ParkedPlanes:mean,1.4999975000125
1308,1.8571428571428572,80.0,Runwayutilization:last,0.53845470426292
1309,1.8571428571428572,85.0,AirportResponseTime:mean,120.0
1310,1.8571428571428572,85.0,DepartQueueSize:mean,0.0
1311,1.8571428571428572,85.0,DepartQueueWaitingTime:mean,0.0
1312,1.8571428571428572,85.0,HoldingQueueSize:mean,0.0
1313,1.8571428571428572,85.0,HoldingQueueWaitingTime:mean,0.0
1314,1.8571428571428572,85.0,ParkedPlanes:mean,1.4999975000125
1315,1.8571428571428572,85.0,Runwayutilization:last,0.538454290074645
1316,1.8571428571428572,90.0,AirportResponseTime:mean,125.0
1317,1.8571428571428572,90.0,DepartQueueSize:mean,0.0
1318,1.8571428571428572,90.0,DepartQueueWaitingTime:mean,0.0
1319,1.8571428571428572,90.0,HoldingQueueSize:mean,0.0
1320,1.8571428571428572,90.0,HoldingQueueWaitingTime:mean,0.0
1321,1.8571428571428572,90.0,ParkedPlanes:mean,1.4999975000125
1322,1.8571428571428572,90.0,Runwayutilization:last,0.538453875887
1323,1.875,60.0,AirportResponseTime:mean,115.0
1324,1.875,60.0,DepartQueueSize:mean,0.5
1325,1.875,60.0,DepartQueueWaitingTime:mean,15.0
1326,1.875,60.0,HoldingQueueSize:mean,0.0
1327,1.875,60.0,HoldingQueueWaitingTime:mean,0.0
1328,1.875,60.0,ParkedPlanes:mean,0.5000024999875
1329,1.875,60.0,Runwayutilization:last,0.5333278223067234
1330,1.875,65.0,AirportResponseTime:mean,115.0
1331,1.875,65.0,DepartQueueSize:mean,0.5
1332,1.875,65.0,DepartQueueWaitingTime:mean,10.0
1333,1.875,65.0,HoldingQueueSize:mean,0.0
1334,1.875,65.0,HoldingQueueWaitingTime:mean,0.0
1335,1.875,65.0,ParkedPlanes:mean,0.5000024999875
1336,1.875,65.0,Runwayutilization:last,0.5333278223067234
1337,1.875,70.0,AirportResponseTime:mean,115.0
1338,1.875,70.0,DepartQueueSize:mean,0.5
1339,1.875,70.0,DepartQueueWaitingTime:mean,5.0
1340,1.875,70.0,HoldingQueueSize:mean,0.0
1341,1.875,70.0,HoldingQueueWaitingTime:mean,0.0
1342,1.875,70.0,ParkedPlanes:mean,0.5000024999875
1343,1.875,70.0,Runwayutilization:last,0.5333278223067234
1344,1.875,75.0,AirportResponseTime:mean,115.0
1345,1.875,75.0,DepartQueueSize:mean,0.5
1346,1.875,75.0,DepartQueueWaitingTime:mean,0.0
1347,1.875,75.0,HoldingQueueSize:mean,0.0
1348,1.875,75.0,HoldingQueueWaitingTime:mean,0.0
1349,1.875,75.0,ParkedPlanes:mean,0.5000024999875
1350,1.875,75.0,Runwayutilization:last,0.5333278223067234
1351,1.875,80.0,AirportResponseTime:mean,120.0
1352,1.875,80.0,DepartQueueSize:mean,0.0
1353,1.875,80.0,DepartQueueWaitingTime:mean,0.0
1354,1.875,80.0,HoldingQueueSize:mean,0.0
1355,1.875,80.0,HoldingQueueWaitingTime:mean,0.0
1356,1.875,80.0,ParkedPlanes:mean,1.4999975000125
1357,1.875,80.0,Runwayutilization:last,0.53332746676053
1358,1.875,85.0,AirportResponseTime:mean,125.0
1359,1.875,85.0,DepartQueueSize:mean,0.0
1360,1.875,85.0,DepartQueueWaitingTime:mean,0.0
1361,1.875,85.0,HoldingQueueSize:mean,0.0
1362,1.875,85.0,HoldingQueueWaitingTime:mean,0.0
1363,1.875,85.0,ParkedPlanes:mean,1.4999975000125
1364,1.875,85.0,Runwayutilization:last,0.5333271112148134
1365,1.875,90.0,AirportResponseTime:mean,130.0
1366,1.875,90.0,DepartQueueSize:mean,0.0
1367,1.875,90.0,DepartQueueWaitingTime:mean,0.0
1368,1.875,90.0,HoldingQueueSize:mean,0.0
1369,1.875,90.0,HoldingQueueWaitingTime:mean,0.0
1370,1.875,90.0,ParkedPlanes:mean,1.4999975000125
1371,1.875,90.0,Runwayutilization:last,0.53332675566957
1372,1.8888888888888888,60.0,AirportResponseTime:mean,123.75
1373,1.8888888888888888,60.0,DepartQueueSize:mean,0.41666666666666496
1374,1.8888888888888888,60.0,DepartQueueWaitingTime:mean,13.75
1375,1.8888888888888888,60.0,HoldingQueueSize:mean,0.166665555562965
1376,1.8888888888888888,60.0,HoldingQueueWaitingTime:mean,4.9999500005
1377,1.8888888888888888,60.0,ParkedPlanes:mean,0.5000024999875
1378,1.8888888888888888,60.0,Runwayutilization:last,0.5294063149622426
1379,1.8888888888888888,65.0,AirportResponseTime:mean,128.125
1380,1.8888888888888888,65.0,DepartQueueSize:mean,0.375
1381,1.8888888888888888,65.0,DepartQueueWaitingTime:mean,15.0
1382,1.8888888888888888,65.0,HoldingQueueSize:mean,0.0833327777814825
1383,1.8888888888888888,65.0,HoldingQueueWaitingTime:mean,3.1249687503125
1384,1.8888888888888888,65.0,ParkedPlanes:mean,0.6250018749906251
1385,1.8888888888888888,65.0,Runwayutilization:last,0.5294062371097376
1386,1.8888888888888888,70.0,AirportResponseTime:mean,130.0
1387,1.8888888888888888,70.0,DepartQueueSize:mean,0.5
1388,1.8888888888888888,70.0,DepartQueueWaitingTime:mean,15.0
1389,1.8888888888888888,70.0,HoldingQueueSize:mean,0.0
1390,1.8888888888888888,70.0,HoldingQueueWaitingTime:mean,0.0
1391,1.8888888888888888,70.0,ParkedPlanes:mean,0.5000024999875
1392,1.8888888888888888,70.0,Runwayutilization:last,0.5294063149622426
1393,1.8888888888888888,75.0,AirportResponseTime:mean,130.0
1394,1.8888888888888888,75.0,DepartQueueSize:mean,0.5
1395,1.8888888888888888,75.0,DepartQueueWaitingTime:mean,10.0
1396,1.8888888888888888,75.0,HoldingQueueSize:mean,0.0
1397,1.8888888888888888,75.0,HoldingQueueWaitingTime:mean,0.0
1398,1.8888888888888888,75.0,ParkedPlanes:mean,0.5000024999875
1399,1.8888888888888888,75.0,Runwayutilization:last,0.5294063149622426
1400,1.8888888888888888,80.0,AirportResponseTime:mean,130.0
1401,1.8888888888888888,80.0,DepartQueueSize:mean,0.5
1402,1.8888888888888888,80.0,DepartQueueWaitingTime:mean,5.0
1403,1.8888888888888888,80.0,HoldingQueueSize:mean,0.0
1404,1.8888888888888888,80.0,HoldingQueueWaitingTime:mean,0.0
1405,1.8888888888888888,80.0,ParkedPlanes:mean,0.5000024999875
1406,1.8888888888888888,80.0,Runwayutilization:last,0.5294063149622426
1407,1.8888888888888888,85.0,AirportResponseTime:mean,130.0
1408,1.8888888888888888,85.0,DepartQueueSize:mean,0.5
1409,1.8888888888888888,85.0,DepartQueueWaitingTime:mean,0.0
1410,1.8888888888888888,85.0,HoldingQueueSize:mean,0.0
1411,1.8888888888888888,85.0,HoldingQueueWaitingTime:mean,0.0
1412,1.8888888888888888,85.0,ParkedPlanes:mean,0.5000024999875
1413,1.8888888888888888,85.0,Runwayutilization:last,0.5294063149622426
1414,1.8888888888888888,90.0,AirportResponseTime:mean,135.0
1415,1.8888888888888888,90.0,DepartQueueSize:mean,0.0
1416,1.8888888888888888,90.0,DepartQueueWaitingTime:mean,0.0
1417,1.8888888888888888,90.0,HoldingQueueSize:mean,0.0
1418,1.8888888888888888,90.0,HoldingQueueWaitingTime:mean,0.0
1419,1.8888888888888888,90.0,ParkedPlanes:mean,1.4999975000125
1420,1.8888888888888888,90.0,Runwayutilization:last,0.5294060035517074
1421,2.0,60.0,AirportResponseTime:mean,114.5
1422,2.0,60.0,DepartQueueSize:mean,0.43333333333333196
1423,2.0,60.0,DepartQueueWaitingTime:mean,11.25
1424,2.0,60.0,HoldingQueueSize:mean,0.133332444450372
1425,2.0,60.0,HoldingQueueWaitingTime:mean,3.2499675003250004
1426,2.0,60.0,ParkedPlanes:mean,0.5000024999874999
1427,2.0,60.0,Runwayutilization:last,0.499995000074999
1428,2.0,65.0,AirportResponseTime:mean,118.0
1429,2.0,65.0,DepartQueueSize:mean,0.41666666666666596
1430,2.0,65.0,DepartQueueWaitingTime:mean,11.0
1431,2.0,65.0,HoldingQueueSize:mean,0.066666222225186
1432,2.0,65.0,HoldingQueueWaitingTime:mean,1.9999800002
1433,2.0,65.0,ParkedPlanes:mean,0.6000019999899999
1434,2.0,65.0,Runwayutilization:last,0.49999495840940894
1435,2.0,70.0,AirportResponseTime:mean,120.25
1436,2.0,70.0,DepartQueueSize:mean,0.4
1437,2.0,70.0,DepartQueueWaitingTime:mean,9.0
1438,2.0,70.0,HoldingQueueSize:mean,0.033333111112593
1439,2.0,70.0,HoldingQueueWaitingTime:mean,1.249987500125
1440,2.0,70.0,ParkedPlanes:mean,0.6500017499912499
1441,2.0,70.0,Runwayutilization:last,0.49999488896686606
1442,2.0,75.0,AirportResponseTime:mean,122.5
1443,2.0,75.0,DepartQueueSize:mean,0.35
1444,2.0,75.0,DepartQueueWaitingTime:mean,7.5
1445,2.0,75.0,HoldingQueueSize:mean,0.0
1446,2.0,75.0,HoldingQueueWaitingTime:mean,0.0
1447,2.0,75.0,ParkedPlanes:mean,0.8000009999950001
1448,2.0,75.0,Runwayutilization:last,0.49999480365170096
1449,2.0,80.0,AirportResponseTime:mean,124.0
1450,2.0,80.0,DepartQueueSize:mean,0.35
1451,2.0,80.0,DepartQueueWaitingTime:mean,4.0
1452,2.0,80.0,HoldingQueueSize:mean,0.0
1453,2.0,80.0,HoldingQueueWaitingTime:mean,0.0
1454,2.0,80.0,ParkedPlanes:mean,0.8000009999950001
1455,2.0,80.0,Runwayutilization:last,0.49999469055968604
1456,2.0,85.0,AirportResponseTime:mean,127.0
1457,2.0,85.0,DepartQueueSize:mean,0.2
1458,2.0,85.0,DepartQueueWaitingTime:mean,2.0
1459,2.0,85.0,HoldingQueueSize:mean,0.0
1460,2.0,85.0,HoldingQueueWaitingTime:mean,0.0
1461,2.0,85.0,ParkedPlanes:mean,1.0999995000025002
1462,2.0,85.0,Runwayutilization:last,0.49999448372024596
1463,2.0,90.0,AirportResponseTime:mean,130.0
1464,2.0,90.0,DepartQueueSize:mean,0.2
1465,2.0,90.0,DepartQueueWaitingTime:mean,0.0
1466,2.0,90.0,HoldingQueueSize:mean,0.049999750001249996
1467,2.0,90.0,HoldingQueueWaitingTime:mean,0.0
1468,2.0,90.0,ParkedPlanes:mean,1.0999995000025002
1469,2.0,90.0,Runwayutilization:last,0.499994276881094
1470,2.125,60.0,AirportResponseTime:mean,116.66666666666667
1471,2.125,60.0,DepartQueueSize:mean,0.3888888888888866
1472,2.125,60.0,DepartQueueWaitingTime:mean,11.666666666666666
1473,2.125,60.0,HoldingQueueSize:mean,0.22222074075062
1474,2.125,60.0,HoldingQueueWaitingTime:mean,4.9999500005
1475,2.125,60.0,ParkedPlanes:mean,0.5000024999875
1476,2.125,60.0,Runwayutilization:last,0.47058366788723666
1477,2.125,65.0,AirportResponseTime:mean,121.66666666666667
1478,2.125,65.0,DepartQueueSize:mean,0.4444444444444433
1479,2.125,65.0,DepartQueueWaitingTime:mean,13.333333333333334
1480,2.125,65.0,HoldingQueueSize:mean,0.11111037037531
1481,2.125,65.0,HoldingQueueWaitingTime:mean,3.3333000003333333
1482,2.125,65.0,ParkedPlanes:mean,0.5000024999875
1483,2.125,65.0,Runwayutilization:last,0.47058366788723666
1484,2.125,70.0,AirportResponseTime:mean,125.0
1485,2.125,70.0,DepartQueueSize:mean,0.5
1486,2.125,70.0,DepartQueueWaitingTime:mean,15.0
1487,2.125,70.0,HoldingQueueSize:mean,0.0
1488,2.125,70.0,HoldingQueueWaitingTime:mean,0.0
1489,2.125,70.0,ParkedPlanes:mean,0.5000024999875
1490,2.125,70.0,Runwayutilization:last,0.47058366788723666
1491,2.125,75.0,AirportResponseTime:mean,125.0
1492,2.125,75.0,DepartQueueSize:mean,0.5
1493,2.125,75.0,DepartQueueWaitingTime:mean,10.0
1494,2.125,75.0,HoldingQueueSize:mean,0.0
1495,2.125,75.0,HoldingQueueWaitingTime:mean,0.0
1496,2.125,75.0,ParkedPlanes:mean,0.5000024999875
1497,2.125,75.0,Runwayutilization:last,0.47058366788723666
1498,2.125,80.0,AirportResponseTime:mean,125.0
1499,2.125,80.0,DepartQueueSize:mean,0.5
1500,2.125,80.0,DepartQueueWaitingTime:mean,5.0
1501,2.125,80.0,HoldingQueueSize:mean,0.0
1502,2.125,80.0,HoldingQueueWaitingTime:mean,0.0
1503,2.125,80.0,ParkedPlanes:mean,0.5000024999875
1504,2.125,80.0,Runwayutilization:last,0.47058366788723666
1505,2.125,85.0,AirportResponseTime:mean,125.0
1506,2.125,85.0,DepartQueueSize:mean,0.5
1507,2.125,85.0,DepartQueueWaitingTime:mean,0.0
1508,2.125,85.0,HoldingQueueSize:mean,0.0
1509,2.125,85.0,HoldingQueueWaitingTime:mean,0.0
1510,2.125,85.0,ParkedPlanes:mean,0.5000024999875
1511,2.125,85.0,Runwayutilization:last,0.47058366788723666
1512,2.125,90.0,AirportResponseTime:mean,130.0
1513,2.125,90.0,DepartQueueSize:mean,0.0
1514,2.125,90.0,DepartQueueWaitingTime:mean,0.0
1515,2.125,90.0,HoldingQueueSize:mean,0.0
1516,2.125,90.0,HoldingQueueWaitingTime:mean,0.0
1517,2.125,90.0,ParkedPlanes:mean,1.4999975000125
1518,2.125,90.0,Runwayutilization:last,0.47058339107755004
1519,2.142857142857143,60.0,AirportResponseTime:mean,110.0
1520,2.142857142857143,60.0,DepartQueueSize:mean,0.5
1521,2.142857142857143,60.0,DepartQueueWaitingTime:mean,15.0
1522,2.142857142857143,60.0,HoldingQueueSize:mean,0.0
1523,2.142857142857143,60.0,HoldingQueueWaitingTime:mean,0.0
1524,2.142857142857143,60.0,ParkedPlanes:mean,0.5000024999875
1525,2.142857142857143,60.0,Runwayutilization:last,0.466662155621715
1526,2.142857142857143,65.0,AirportResponseTime:mean,110.0
1527,2.142857142857143,65.0,DepartQueueSize:mean,0.5
1528,2.142857142857143,65.0,DepartQueueWaitingTime:mean,10.0
1529,2.142857142857143,65.0,HoldingQueueSize:mean,0.0
1530,2.142857142857143,65.0,HoldingQueueWaitingTime:mean,0.0
1531,2.142857142857143,65.0,ParkedPlanes:mean,0.5000024999875
1532,2.142857142857143,65.0,Runwayutilization:last,0.466662155621715
1533,2.142857142857143,70.0,AirportResponseTime:mean,110.0
1534,2.142857142857143,70.0,DepartQueueSize:mean,0.5
1535,2.142857142857143,70.0,DepartQueueWaitingTime:mean,5.0
1536,2.142857142857143,70.0,HoldingQueueSize:mean,0.0
1537,2.142857142857143,70.0,HoldingQueueWaitingTime:mean,0.0
1538,2.142857142857143,70.0,ParkedPlanes:mean,0.5000024999875
1539,2.142857142857143,70.0,Runwayutilization:last,0.466662155621715
1540,2.142857142857143,75.0,AirportResponseTime:mean,110.0
1541,2.142857142857143,75.0,DepartQueueSize:mean,0.5
1542,2.142857142857143,75.0,DepartQueueWaitingTime:mean,0.0
1543,2.142857142857143,75.0,HoldingQueueSize:mean,0.0
1544,2.142857142857143,75.0,HoldingQueueWaitingTime:mean,0.0
1545,2.142857142857143,75.0,ParkedPlanes:mean,0.5000024999875
1546,2.142857142857143,75.0,Runwayutilization:last,0.466662155621715
1547,2.142857142857143,80.0,AirportResponseTime:mean,115.0
1548,2.142857142857143,80.0,DepartQueueSize:mean,0.0
1549,2.142857142857143,80.0,DepartQueueWaitingTime:mean,0.0
1550,2.142857142857143,80.0,HoldingQueueSize:mean,0.0
1551,2.142857142857143,80.0,HoldingQueueWaitingTime:mean,0.0
1552,2.142857142857143,80.0,ParkedPlanes:mean,1.4999975000125
1553,2.142857142857143,80.0,Runwayutilization:last,0.466661844518385
1554,2.142857142857143,85.0,AirportResponseTime:mean,120.0
1555,2.142857142857143,85.0,DepartQueueSize:mean,0.0
1556,2.142857142857143,85.0,DepartQueueWaitingTime:mean,0.0
1557,2.142857142857143,85.0,HoldingQueueSize:mean,0.0
1558,2.142857142857143,85.0,HoldingQueueWaitingTime:mean,0.0
1559,2.142857142857143,85.0,ParkedPlanes:mean,1.4999975000125
1560,2.142857142857143,85.0,Runwayutilization:last,0.46666153341547
1561,2.142857142857143,90.0,AirportResponseTime:mean,125.0
1562,2.142857142857143,90.0,DepartQueueSize:mean,0.0
1563,2.142857142857143,90.0,DepartQueueWaitingTime:mean,0.0
1564,2.142857142857143,90.0,HoldingQueueSize:mean,0.0
1565,2.142857142857143,90.0,HoldingQueueWaitingTime:mean,0.0
1566,2.142857142857143,90.0,ParkedPlanes:mean,1.4999975000125
1567,2.142857142857143,90.0,Runwayutilization:last,0.46666122231296
1568,2.1666666666666665,60.0,AirportResponseTime:mean,95.0
1569,2.1666666666666665,60.0,DepartQueueSize:mean,0.5
1570,2.1666666666666665,60.0,DepartQueueWaitingTime:mean,5.0
1571,2.1666666666666665,60.0,HoldingQueueSize:mean,0.0
1572,2.1666666666666665,60.0,HoldingQueueWaitingTime:mean,0.0
1573,2.1666666666666665,60.0,ParkedPlanes:mean,0.5000024999875
1574,2.1666666666666665,60.0,Runwayutilization:last,0.4615340237335
1575,2.1666666666666665,65.0,AirportResponseTime:mean,95.0
1576,2.1666666666666665,65.0,DepartQueueSize:mean,0.5
1577,2.1666666666666665,65.0,DepartQueueWaitingTime:mean,0.0
1578,2.1666666666666665,65.0,HoldingQueueSize:mean,0.0
1579,2.1666666666666665,65.0,HoldingQueueWaitingTime:mean,0.0
1580,2.1666666666666665,65.0,ParkedPlanes:mean,0.5000024999875
1581,2.1666666666666665,65.0,Runwayutilization:last,0.4615340237335
1582,2.1666666666666665,70.0,AirportResponseTime:mean,100.0
1583,2.1666666666666665,70.0,DepartQueueSize:mean,0.0
1584,2.1666666666666665,70.0,DepartQueueWaitingTime:mean,0.0
1585,2.1666666666666665,70.0,HoldingQueueSize:mean,0.0
1586,2.1666666666666665,70.0,HoldingQueueWaitingTime:mean,0.0
1587,2.1666666666666665,70.0,ParkedPlanes:mean,1.4999975000125
1588,2.1666666666666665,70.0,Runwayutilization:last,0.46153366871279
1589,2.1666666666666665,75.0,AirportResponseTime:mean,105.0
1590,2.1666666666666665,75.0,DepartQueueSize:mean,0.0
1591,2.1666666666666665,75.0,DepartQueueWaitingTime:mean,0.0
1592,2.1666666666666665,75.0,HoldingQueueSize:mean,0.0
1593,2.1666666666666665,75.0,HoldingQueueWaitingTime:mean,0.0
1594,2.1666666666666665,75.0,ParkedPlanes:mean,1.4999975000125
1595,2.1666666666666665,75.0,Runwayutilization:last,0.46153331369262
1596,2.1666666666666665,80.0,AirportResponseTime:mean,110.0
1597,2.1666666666666665,80.0,DepartQueueSize:mean,0.0
1598,2.1666666666666665,80.0,DepartQueueWaitingTime:mean,0.0
1599,2.1666666666666665,80.0,HoldingQueueSize:mean,0.0
1600,2.1666666666666665,80.0,HoldingQueueWaitingTime:mean,0.0
1601,2.1666666666666665,80.0,ParkedPlanes:mean,1.4999975000125
1602,2.1666666666666665,80.0,Runwayutilization:last,0.46153295867301003
1603,2.1666666666666665,85.0,AirportResponseTime:mean,115.0
1604,2.1666666666666665,85.0,DepartQueueSize:mean,0.0
1605,2.1666666666666665,85.0,DepartQueueWaitingTime:mean,0.0
1606,2.1666666666666665,85.0,HoldingQueueSize:mean,0.0
1607,2.1666666666666665,85.0,HoldingQueueWaitingTime:mean,0.0
1608,2.1666666666666665,85.0,ParkedPlanes:mean,1.4999975000125
1609,2.1666666666666665,85.0,Runwayutilization:last,0.46153260365394005
1610,2.1666666666666665,90.0,AirportResponseTime:mean,120.0
1611,2.1666666666666665,90.0,DepartQueueSize:mean,0.0
1612,2.1666666666666665,90.0,DepartQueueWaitingTime:mean,0.0
1613,2.1666666666666665,90.0,HoldingQueueSize:mean,0.0
1614,2.1666666666666665,90.0,HoldingQueueWaitingTime:mean,0.0
1615,2.1666666666666665,90.0,ParkedPlanes:mean,1.4999975000125
1616,2.1666666666666665,90.0,Runwayutilization:last,0.46153224863541
1617,2.25,60.0,AirportResponseTime:mean,114.44440000000002
1618,2.25,60.0,DepartQueueSize:mean,0.30555493055398997
1619,2.25,60.0,DepartQueueWaitingTime:mean,7.777766666666667
1620,2.25,60.0,HoldingQueueSize:mean,0.3555544740831533
1621,2.25,60.0,HoldingQueueWaitingTime:mean,6.666600000333333
1622,2.25,60.0,ParkedPlanes:mean,0.5000016666583335
1623,2.25,60.0,Runwayutilization:last,0.4444401852412199
1624,2.25,65.0,AirportResponseTime:mean,121.66666666666667
1625,2.25,65.0,DepartQueueSize:mean,0.3888888888888866
1626,2.25,65.0,DepartQueueWaitingTime:mean,11.666666666666666
1627,2.25,65.0,HoldingQueueSize:mean,0.22222074075062
1628,2.25,65.0,HoldingQueueWaitingTime:mean,4.9999500005
1629,2.25,65.0,ParkedPlanes:mean,0.5000024999875
1630,2.25,65.0,Runwayutilization:last,0.44444024697421
1631,2.25,70.0,AirportResponseTime:mean,126.66666666666667
1632,2.25,70.0,DepartQueueSize:mean,0.4444444444444433
1633,2.25,70.0,DepartQueueWaitingTime:mean,13.333333333333334
1634,2.25,70.0,HoldingQueueSize:mean,0.11111037037531
1635,2.25,70.0,HoldingQueueWaitingTime:mean,3.3333000003333333
1636,2.25,70.0,ParkedPlanes:mean,0.5000024999875
1637,2.25,70.0,Runwayutilization:last,0.44444024697421
1638,2.25,75.0,AirportResponseTime:mean,130.0
1639,2.25,75.0,DepartQueueSize:mean,0.5
1640,2.25,75.0,DepartQueueWaitingTime:mean,15.0
1641,2.25,75.0,HoldingQueueSize:mean,0.0
1642,2.25,75.0,HoldingQueueWaitingTime:mean,0.0
1643,2.25,75.0,ParkedPlanes:mean,0.5000024999875
1644,2.25,75.0,Runwayutilization:last,0.44444024697421
1645,2.25,80.0,AirportResponseTime:mean,130.0
1646,2.25,80.0,DepartQueueSize:mean,0.5
1647,2.25,80.0,DepartQueueWaitingTime:mean,10.0
1648,2.25,80.0,HoldingQueueSize:mean,0.0
1649,2.25,80.0,HoldingQueueWaitingTime:mean,0.0
1650,2.25,80.0,ParkedPlanes:mean,0.5000024999875
1651,2.25,80.0,Runwayutilization:last,0.44444024697421
1652,2.25,85.0,AirportResponseTime:mean,130.0
1653,2.25,85.0,DepartQueueSize:mean,0.5
1654,2.25,85.0,DepartQueueWaitingTime:mean,5.0
1655,2.25,85.0,HoldingQueueSize:mean,0.0
1656,2.25,85.0,HoldingQueueWaitingTime:mean,0.0
1657,2.25,85.0,ParkedPlanes:mean,0.5000024999875
1658,2.25,85.0,Runwayutilization:last,0.44444024697421
1659,2.25,90.0,AirportResponseTime:mean,130.0
1660,2.25,90.0,DepartQueueSize:mean,0.5
1661,2.25,90.0,DepartQueueWaitingTime:mean,0.0
1662,2.25,90.0,HoldingQueueSize:mean,0.0
1663,2.25,90.0,HoldingQueueWaitingTime:mean,0.0
1664,2.25,90.0,ParkedPlanes:mean,0.5000024999875
1665,2.25,90.0,Runwayutilization:last,0.44444024697421
1666,2.2857142857142856,60.0,AirportResponseTime:mean,110.0
1667,2.2857142857142856,60.0,DepartQueueSize:mean,0.41666666666666496
1668,2.2857142857142856,60.0,DepartQueueWaitingTime:mean,11.25
1669,2.2857142857142856,60.0,HoldingQueueSize:mean,0.166665555562965
1670,2.2857142857142856,60.0,HoldingQueueWaitingTime:mean,3.749962500375
1671,2.2857142857142856,60.0,ParkedPlanes:mean,0.5000024999875
1672,2.2857142857142856,60.0,Runwayutilization:last,0.43749589849646003
1673,2.2857142857142856,65.0,AirportResponseTime:mean,115.0
1674,2.2857142857142856,65.0,DepartQueueSize:mean,0.5
1675,2.2857142857142856,65.0,DepartQueueWaitingTime:mean,15.0
1676,2.2857142857142856,65.0,HoldingQueueSize:mean,0.0
1677,2.2857142857142856,65.0,HoldingQueueWaitingTime:mean,0.0
1678,2.2857142857142856,65.0,ParkedPlanes:mean,0.5000024999875
1679,2.2857142857142856,65.0,Runwayutilization:last,0.43749589849646003
1680,2.2857142857142856,70.0,AirportResponseTime:mean,115.0
1681,2.2857142857142856,70.0,DepartQueueSize:mean,0.5
1682,2.2857142857142856,70.0,DepartQueueWaitingTime:mean,10.0
1683,2.2857142857142856,70.0,HoldingQueueSize:mean,0.0
1684,2.2857142857142856,70.0,HoldingQueueWaitingTime:mean,0.0
1685,2.2857142857142856,70.0,ParkedPlanes:mean,0.5000024999875
1686,2.2857142857142856,70.0,Runwayutilization:last,0.43749589849646003
1687,2.2857142857142856,75.0,AirportResponseTime:mean,115.0
1688,2.2857142857142856,75.0,DepartQueueSize:mean,0.5
1689,2.2857142857142856,75.0,DepartQueueWaitingTime:mean,5.0
1690,2.2857142857142856,75.0,HoldingQueueSize:mean,0.0
1691,2.2857142857142856,75.0,HoldingQueueWaitingTime:mean,0.0
1692,2.2857142857142856,75.0,ParkedPlanes:mean,0.5000024999875
1693,2.2857142857142856,75.0,Runwayutilization:last,0.43749589849646003
1694,2.2857142857142856,80.0,AirportResponseTime:mean,115.0
1695,2.2857142857142856,80.0,DepartQueueSize:mean,0.5
1696,2.2857142857142856,80.0,DepartQueueWaitingTime:mean,0.0
1697,2.2857142857142856,80.0,HoldingQueueSize:mean,0.0
1698,2.2857142857142856,80.0,HoldingQueueWaitingTime:mean,0.0
1699,2.2857142857142856,80.0,ParkedPlanes:mean,0.5000024999875
1700,2.2857142857142856,80.0,Runwayutilization:last,0.43749589849646003
1701,2.2857142857142856,85.0,AirportResponseTime:mean,120.0
1702,2.2857142857142856,85.0,DepartQueueSize:mean,0.0
1703,2.2857142857142856,85.0,DepartQueueWaitingTime:mean,0.0
1704,2.2857142857142856,85.0,HoldingQueueSize:mean,0.0
1705,2.2857142857142856,85.0,HoldingQueueWaitingTime:mean,0.0
1706,2.2857142857142856,85.0,ParkedPlanes:mean,1.4999975000125
1707,2.2857142857142856,85.0,Runwayutilization:last,0.437495625065625
1708,2.2857142857142856,90.0,AirportResponseTime:mean,125.0
1709,2.2857142857142856,90.0,DepartQueueSize:mean,0.0
1710,2.2857142857142856,90.0,DepartQueueWaitingTime:mean,0.0
1711,2.2857142857142856,90.0,HoldingQueueSize:mean,0.0
1712,2.2857142857142856,90.0,HoldingQueueWaitingTime:mean,0.0
1713,2.2857142857142856,90.0,ParkedPlanes:mean,1.4999975000125
1714,2.2857142857142856,90.0,Runwayutilization:last,0.43749535163513
1715,2.3333333333333335,60.0,AirportResponseTime:mean,100.0
1716,2.3333333333333335,60.0,DepartQueueSize:mean,0.5
1717,2.3333333333333335,60.0,DepartQueueWaitingTime:mean,10.0
1718,2.3333333333333335,60.0,HoldingQueueSize:mean,0.0
1719,2.3333333333333335,60.0,HoldingQueueWaitingTime:mean,0.0
1720,2.3333333333333335,60.0,ParkedPlanes:mean,0.5000024999875
1721,2.3333333333333335,60.0,Runwayutilization:last,0.42856744903644
1722,2.3333333333333335,65.0,AirportResponseTime:mean,100.0
1723,2.3333333333333335,65.0,DepartQueueSize:mean,0.5
1724,2.3333333333333335,65.0,DepartQueueWaitingTime:mean,5.0
1725,2.3333333333333335,65.0,HoldingQueueSize:mean,0.0
1726,2.3333333333333335,65.0,HoldingQueueWaitingTime:mean,0.0
1727,2.3333333333333335,65.0,ParkedPlanes:mean,0.5000024999875
1728,2.3333333333333335,65.0,Runwayutilization:last,0.42856744903644
1729,2.3333333333333335,70.0,AirportResponseTime:mean,100.0
