time,BaseNetwork.server.aggregator(timetoserial(responseTimeStats:vector))
96197,0.144978
96198,0.128259
96199,0.13315
96200,0.12071
96201,0.131209
96202,0.120389
96203,0.153303
96204,0.155649
96205,0.159914
96206,0.144664
96207,0.138122
96208,0.131123
96209,0.125856
96210,0.106689
96211,0.118835
96212,0.109023
96213,0.102259
96214,0.130632
96215,0.132004
96216,0.145782
96217,0.135208
96218,0.112388
96219,0.145589
96220,0.144878
96221,0.134772
96222,0.103072
96223,0.106434
96224,0.110963
96225,0.106382
96226,0.0964987
96227,0.0910104
96228,0.0799039
96229,0.0728075
96230,0.100661
96231,0.10632
96232,0.12611
96233,0.123522
96234,0.133612
96235,0.135342
96236,0.130503
96237,0.135952
96238,0.154001
96239,0.14676
96240,0.148396
96241,0.163597
96242,0.14318
96243,0.127513
96244,0.122396
96245,0.116799
96246,0.107357
96247,0.100509
96248,0.0903813
96249,0.0938269
96250,0.094323
96251,0.0925183
96252,0.0927033
96253,0.0889523
96254,0.117001
96255,0.13142
96256,0.172933
96257,0.170621
96258,0.166809
96259,0.151941
96260,0.173571
96261,0.152777
96262,0.152994
96263,0.159825
96264,0.146102
96265,0.172381
96266,0.146171
96267,0.130781
96268,0.117365
96269,0.109238
96270,0.118327
96271,0.0958121
96272,0.115665
96273,0.139488
96274,0.131689
96275,0.139273
96276,0.11979
96277,0.107448
96278,0.111516
96279,0.108552
96280,0.102509
96281,0.111067
96282,0.126564
96283,0.148954
96284,0.14467
96285,0.13821
96286,0.135317
96287,0.137819
96288,0.137971
96289,0.117468
96290,0.111231
96291,0.100965
96292,0.0980318
96293,0.114918
96294,0.121527
96295,0.0843891
96296,0.0973379
96297,0.0949812
96298,0.0823973
96299,0.0955287
96300,0.0777801
96301,0.0815007
96302,0.0721832
96303,0.0787618
96304,0.10049
96305,0.0889578
96306,0.115832
96307,0.137685
96308,0.142863
96309,0.117821
96310,0.110429
96311,0.116855
96312,0.116526
96313,0.117299
96314,0.0946605
96315,0.077811
96316,0.0950422
96317,0.0920762
96318,0.0831696
96319,0.087346
96320,0.115185
96321,0.121158
96322,0.126887
96323,0.115832
96324,0.102556
96325,0.0914313
96326,0.0797771
96327,0.0762455
96328,0.0894946
96329,0.0631075
96330,0.0531097
96331,0.0501586
96332,0.0658899
96333,0.0758623
96334,0.0684519
96335,0.0576263
96336,0.0779655
96337,0.0715713
96338,0.0784408
96339,0.0719844
96340,0.0802026
96341,0.0748104
96342,0.0813919
96343,0.0638484
96344,0.0610377
96345,0.0610834
96346,0.0596177
96347,0.0514887
96348,0.0381723
96349,0.037175
96350,0.0817288
96351,0.0817526
96352,0.0827055
96353,0.110348
96354,0.117006
96355,0.103488
96356,0.0943062
96357,0.0888588
96358,0.129765
96359,0.123249
96360,0.10381
96361,0.0981485
96362,0.0904352
96363,0.111363
96364,0.0864516
96365,0.0835941
96366,0.0686683
96367,0.0719268
96368,0.0738156
96369,0.091202
96370,0.0881375
96371,0.0824576
96372,0.108658
96373,0.0896652
96374,0.116528
96375,0.111755
96376,0.10943
96377,0.110605
96378,0.136545
96379,0.117441
96380,0.114305
96381,0.129519
96382,0.132269
96383,0.118895
96384,0.115974
96385,0.114921
96386,0.102998
96387,0.0964704
96388,0.101661
96389,0.0965662
96390,0.0956097
96391,0.0825552
96392,0.0840017
96393,0.0745068
96394,0.0818069
96395,0.0779744
96396,0.0861633
96397,0.0866032
96398,0.0682246
96399,0.0642362
96400,0.0721542
96401,0.0656314
96402,0.0694107
96403,0.0559349
96404,0.0938636
96405,0.0907076
96406,0.0996985
96407,0.139535
96408,0.132903
96409,0.106853
96410,0.0862269
96411,0.0915513
96412,0.0861786
96413,0.0860821
96414,0.0862173
96415,0.132077
96416,0.129919
96417,0.131444
96418,0.11886
96419,0.115422
96420,0.105761
96421,0.105039
96422,0.105404
96423,0.101044
96424,0.0844836
96425,0.0890573
96426,0.0948514
96427,0.101803
96428,0.123508
96429,0.12419
96430,0.120297
96431,0.110158
96432,0.103101
96433,0.0831131
96434,0.0693576
96435,0.0796373
96436,0.0732986
96437,0.0900235
96438,0.0760787
96439,0.0684531
96440,0.0581885
96441,0.0966768
96442,0.0748285
96443,0.106376
96444,0.110672
96445,0.100575
96446,0.0959452
96447,0.0945772
96448,0.0645983
96449,0.116918
96450,0.130346
96451,0.119328
96452,0.127456
96453,0.129484
96454,0.124971
96455,0.136889
96456,0.120434
96457,0.11204
96458,0.0958788
96459,0.103935
96460,0.120353
96461,0.126486
96462,0.126482
96463,0.0996685
96464,0.0854861
96465,0.076514
96466,0.0820893
96467,0.0649833
96468,0.0634039
96469,0.0557694
96470,0.0578544
96471,0.0907361
96472,0.116465
96473,0.119604
96474,0.105984
96475,0.0860151
96476,0.102947
96477,0.118274
96478,0.110955
96479,0.111803
96480,0.097299
96481,0.0815567
96482,0.114659
96483,0.108585
96484,0.114624
96485,0.0728536
96486,0.0740276
96487,0.0547634
96488,0.0578601
96489,0.0570704
96490,0.0584867
96491,0.0698297
96492,0.0761176
96493,0.0681634
96494,0.0671521
96495,0.0729977
96496,0.0960129
96497,0.0787384
96498,0.0888663
96499,0.091619
96500,0.102287
96501,0.082141
96502,0.0927102
96503,0.0874727
96504,0.107105
96505,0.114904
96506,0.110178
96507,0.12649
96508,0.155448
96509,0.200451
96510,0.188796
96511,0.181469
96512,0.172237
96513,0.158537
96514,0.157001
96515,0.149839
96516,0.132379
96517,0.146479
96518,0.143105
96519,0.134256
96520,0.141836
96521,0.120133
96522,0.123339
96523,0.144769
96524,0.138469
96525,0.135685
96526,0.147898
96527,0.134814
96528,0.143276
96529,0.126929
96530,0.166923
96531,0.154762
96532,0.168673
96533,0.195189
96534,0.183643
96535,0.173615
96536,0.168579
96537,0.174076
96538,0.160862
96539,0.146456
96540,0.121941
96541,0.121246
96542,0.116325
96543,0.0890589
96544,0.106627
96545,0.0991294
96546,0.0878586
96547,0.102318
96548,0.092837
96549,0.0823983
96550,0.102228
96551,0.0844921
96552,0.0692943
96553,0.0532633
96554,0.0583658
96555,0.0870902
96556,0.0698372
96557,0.056893
96558,0.0724892
96559,0.0743128
96560,0.099209
96561,0.0901906
96562,0.0904487
96563,0.108063
96564,0.119806
96565,0.148683
96566,0.14484
96567,0.134017
96568,0.129398
96569,0.116104
96570,0.16003
96571,0.148646
96572,0.147646
96573,0.160426
96574,0.151834
96575,0.144064
96576,0.143434
96577,0.152456
96578,0.133104
96579,0.135389
96580,0.144497
96581,0.151926
96582,0.121895
96583,0.108757
96584,0.0888114
96585,0.0842443
96586,0.0903364
96587,0.0936199
96588,0.0963456
96589,0.120624
96590,0.109851
96591,0.126837
96592,0.101521
96593,0.109877
96594,0.123571
96595,0.115247
96596,0.0975108
96597,0.0928208
96598,0.0860503
96599,0.09743
96600,0.0756535
96601,0.0810282
96602,0.0585601
96603,0.0756378
96604,0.0711209
96605,0.0713696
96606,0.0909658
96607,0.079832
96608,0.075599
96609,0.0690803
96610,0.0775465
96611,0.0737599
96612,0.101453
96613,0.0948931
96614,0.0982015
96615,0.0780148
96616,0.0680463
96617,0.0646974
96618,0.0540532
96619,0.0594992
96620,0.0561075
96621,0.0706932
96622,0.0603026
96623,0.0661108
96624,0.0813965
96625,0.0925389
96626,0.0999657
96627,0.0870346
96628,0.0979982
96629,0.0724076
96630,0.0916199
96631,0.0976933
96632,0.0944984
96633,0.08813
96634,0.104439
96635,0.11143
96636,0.114127
96637,0.100443
96638,0.0981277
96639,0.110893
96640,0.103156
96641,0.104834
96642,0.110853
96643,0.10537
96644,0.11114
96645,0.112182
96646,0.102729
96647,0.100284
96648,0.118103
96649,0.121698
96650,0.106557
96651,0.11037
96652,0.11144
96653,0.0945845
96654,0.114705
96655,0.10771
96656,0.105743
96657,0.107433
96658,0.101005
96659,0.11128
96660,0.119755
96661,0.127921
96662,0.110868
96663,0.100159
96664,0.126824
96665,0.123974
96666,0.112821
96667,0.103928
96668,0.12794
96669,0.133487
96670,0.131314
96671,0.112525
96672,0.115394
96673,0.124341
96674,0.111335
96675,0.115109
96676,0.115781
96677,0.110165
96678,0.120112
96679,0.148264
96680,0.136307
96681,0.128577
96682,0.119738
96683,0.103441
96684,0.10688
96685,0.107837
96686,0.0901338
96687,0.128336
96688,0.12317
96689,0.141059
96690,0.127537
96691,0.142318
96692,0.134869
96693,0.117669
96694,0.102164
96695,0.126712
96696,0.113577
96697,0.111468
96698,0.113236
96699,0.117019
96700,0.0965647
96701,0.0961189
96702,0.0946675
96703,0.0786607
96704,0.0580236
96705,0.0610319
96706,0.0471305
96707,0.0733084
96708,0.0626514
96709,0.0620779
96710,0.061618
96711,0.049798
96712,0.0521015
96713,0.0436708
96714,0.0485093
96715,0.051159
96716,0.0609739
96717,0.104567
96718,0.0984726
96719,0.102477
96720,0.0977547
96721,0.100289
96722,0.0978895
96723,0.0969358
96724,0.0920629
96725,0.080928
96726,0.0705065
96727,0.0590926
96728,0.0588583
96729,0.0691351
96730,0.0821646
96731,0.089233
96732,0.0849888
96733,0.0887326
96734,0.104129
96735,0.0963271
96736,0.0927295
96737,0.0941009
96738,0.124074
96739,0.0981943
96740,0.102759
96741,0.0934535
96742,0.0933772
96743,0.0840143
96744,0.0731965
96745,0.058859
96746,0.0657358
96747,0.0790503
96748,0.0687015
96749,0.0785387
96750,0.0831794
96751,0.0891199
96752,0.0795665
96753,0.0838679
96754,0.0837831
96755,0.105555
96756,0.104653
96757,0.10082
96758,0.103688
96759,0.0964252
96760,0.117129
96761,0.0901715
96762,0.107315
96763,0.107546
96764,0.104364
96765,0.116005
96766,0.111438
96767,0.118959
96768,0.121856
96769,0.129821
96770,0.126773
96771,0.129667
96772,0.119916
96773,0.116404
96774,0.107634
96775,0.0946147
96776,0.0797791
96777,0.0891806
96778,0.085066
96779,0.0786598
96780,0.0819708
96781,0.103469
96782,0.0998173
96783,0.0907063
96784,0.0742948
96785,0.0788642
96786,0.0818534
96787,0.069235
96788,0.0841201
96789,0.0925708
96790,0.117234
96791,0.107386
96792,0.133252
96793,0.137681
96794,0.145772
96795,0.151618
96796,0.130308
96797,0.13723
96798,0.121011
96799,0.13515
96800,0.139468
96801,0.13678
96802,0.154997
96803,0.162719
96804,0.146061
96805,0.163021
96806,0.160881
96807,0.144053
96808,0.134308
96809,0.136946
96810,0.134628
96811,0.127587
96812,0.121384
96813,0.131221
96814,0.119588
96815,0.130671
96816,0.12323
96817,0.127583
96818,0.141927
96819,0.141591
96820,0.147537
96821,0.137659
96822,0.128544
96823,0.127607
96824,0.119828
96825,0.119355
96826,0.129311
96827,0.140067
96828,0.113178
96829,0.103782
96830,0.105279
96831,0.121105
96832,0.114657
96833,0.12311
96834,0.135682
96835,0.114522
96836,0.128957
96837,0.121086
96838,0.134944
96839,0.124036
96840,0.110542
96841,0.138276
96842,0.136654
96843,0.122721
96844,0.13296
96845,0.147407
96846,0.151773
96847,0.141569
96848,0.128318
96849,0.135048
96850,0.110248
96851,0.0922315
96852,0.107948
96853,0.0985496
96854,0.07701
96855,0.0848916
96856,0.109802
96857,0.133532
96858,0.134896
96859,0.109457
96860,0.109598
96861,0.126744
96862,0.110898
96863,0.118434
96864,0.105551
96865,0.0941492
96866,0.0978576
96867,0.0825717
96868,0.081773
96869,0.106228
96870,0.100619
96871,0.0922771
96872,0.111219
96873,0.100579
96874,0.107222
96875,0.0834956
96876,0.0823484
96877,0.0752786
96878,0.0623923
96879,0.0785619
96880,0.0760511
96881,0.0763424
96882,0.0637542
96883,0.0782816
96884,0.0954993
96885,0.0931187
96886,0.0896214
96887,0.112301
96888,0.107869
96889,0.0957791
96890,0.131643
96891,0.120568
96892,0.138575
96893,0.123977
96894,0.126092
96895,0.121168
96896,0.109985
96897,0.0966539
96898,0.116664
96899,0.119855
96900,0.120783
96901,0.114116
96902,0.102812
96903,0.0917878
96904,0.0909045
96905,0.129385
96906,0.135674
96907,0.140182
96908,0.143614
96909,0.134035
96910,0.148763
96911,0.136781
96912,0.125233
96913,0.126859
96914,0.118725
96915,0.135242
96916,0.112414
96917,0.108389
96918,0.1037
96919,0.102277
96920,0.118561
96921,0.129475
96922,0.125912
96923,0.137416
96924,0.155952
96925,0.140213
96926,0.14075
96927,0.136457
96928,0.180106
96929,0.173476
96930,0.162424
96931,0.14474
96932,0.138124
96933,0.13104
96934,0.124107
96935,0.122925
96936,0.11662
96937,0.132973
96938,0.0974507
96939,0.114375
96940,0.106763
96941,0.103235
96942,0.10916
96943,0.100393
96944,0.100277
96945,0.0843029
96946,0.0914222
96947,0.113785
96948,0.105253
96949,0.111013
96950,0.109177
96951,0.10982
96952,0.103936
96953,0.0927228
96954,0.0771113
96955,0.0721137
96956,0.0662246
96957,0.104257
96958,0.101115
96959,0.127147
96960,0.156103
96961,0.175195
96962,0.187715
96963,0.180792
96964,0.177017
96965,0.170771
96966,0.157864
96967,0.133735
96968,0.131408
96969,0.14167
96970,0.13478
96971,0.147907
96972,0.138164
96973,0.128183
96974,0.144249
96975,0.150111
96976,0.145336
96977,0.157446
96978,0.14958
96979,0.147034
96980,0.146184
96981,0.145646
96982,0.126484
96983,0.115653
96984,0.178537
96985,0.178924
96986,0.164445
96987,0.166841
96988,0.164473
96989,0.165485
96990,0.141978
96991,0.128726
96992,0.126584
96993,0.0993735
96994,0.11686
96995,0.139723
96996,0.139612
96997,0.139987
96998,0.134738
96999,0.136656
97000,0.114602
97001,0.128049
97002,0.123371
97003,0.101878
97004,0.138053
97005,0.139938
97006,0.136865
97007,0.139022
97008,0.118008
97009,0.119477
97010,0.11045
97011,0.109658
97012,0.133831
97013,0.113957
97014,0.126195
97015,0.142724
97016,0.146274
97017,0.139101
97018,0.121113
97019,0.10377
97020,0.119588
97021,0.127396
97022,0.120101
97023,0.11575
97024,0.101259
97025,0.104569
97026,0.100916
97027,0.101605
97028,0.0913693
97029,0.0864483
97030,0.0934437
97031,0.118349
97032,0.116792
97033,0.088301
97034,0.0793103
97035,0.115692
97036,0.116986
97037,0.119434
97038,0.116183
97039,0.0915724
97040,0.0668962
97041,0.0799856
97042,0.0800631
97043,0.094826
97044,0.107134
97045,0.115153
97046,0.107506
97047,0.122
97048,0.128323
97049,0.137918
97050,0.140914
97051,0.127815
97052,0.126152
97053,0.113811
97054,0.123601
97055,0.141385
97056,0.13808
97057,0.145238
97058,0.127162
97059,0.158142
97060,0.159763
97061,0.147605
97062,0.146662
97063,0.128313
97064,0.121264
97065,0.128666
97066,0.124026
97067,0.106399
97068,0.137954
97069,0.144594
97070,0.138121
97071,0.135809
97072,0.14234
97073,0.129936
97074,0.11449
97075,0.0966808
97076,0.0995174
97077,0.102483
97078,0.109237
97079,0.11903
97080,0.11273
97081,0.11867
97082,0.112649
97083,0.117634
97084,0.135253
97085,0.124197
97086,0.133569
97087,0.126171
97088,0.123413
97089,0.112615
97090,0.0848996
97091,0.0852444
97092,0.0886393
97093,0.0863635
97094,0.0935157
97095,0.136749
97096,0.126185
97097,0.117385
97098,0.133587
97099,0.1368
97100,0.143783
97101,0.132726
97102,0.0932632
97103,0.0989278
97104,0.105221
97105,0.114931
97106,0.149108
97107,0.138974
97108,0.158188
97109,0.146393
97110,0.170023
97111,0.147068
97112,0.146522
97113,0.123528
97114,0.150659
97115,0.148958
97116,0.152668
97117,0.13506
97118,0.123602
97119,0.107575
97120,0.094818
97121,0.112459
97122,0.104517
97123,0.108041
97124,0.100389
97125,0.0825883
97126,0.111961
97127,0.104714
97128,0.0888556
97129,0.0778811
97130,0.0729426
97131,0.0809789
97132,0.0866336
97133,0.0899707
97134,0.111133
97135,0.0983256
97136,0.0895311
97137,0.108787
97138,0.116117
97139,0.109304
97140,0.124134
97141,0.110991
97142,0.115955
97143,0.102006
97144,0.12713
97145,0.125729
97146,0.121976
97147,0.120277
97148,0.127379
97149,0.133521
97150,0.115111
97151,0.123716
97152,0.121306
97153,0.123872
97154,0.130644
97155,0.128742
97156,0.117752
97157,0.112374
97158,0.157336
97159,0.14395
97160,0.125912
97161,0.132537
97162,0.135274
97163,0.141036
97164,0.141154
97165,0.129994
97166,0.14124
97167,0.135234
97168,0.118691
97169,0.111004
97170,0.101617
97171,0.125284
97172,0.139408
97173,0.140089
97174,0.130462
97175,0.134197
97176,0.151831
97177,0.16276
97178,0.167403
97179,0.176504
97180,0.182884
97181,0.171219
97182,0.185972
97183,0.158974
97184,0.143631
97185,0.14731
97186,0.135701
97187,0.147598
97188,0.131532
97189,0.12768
97190,0.112935
97191,0.103516
97192,0.101091
97193,0.0917824
97194,0.0897373
97195,0.0878039
97196,0.0797228
97197,0.0639914
97198,0.0862477
97199,0.0910541
97200,0.13016
97201,0.126613
97202,0.12444
97203,0.124488
97204,0.12996
97205,0.125505
97206,0.108492
97207,0.0905818
97208,0.0719708
97209,0.105542
97210,0.103896
97211,0.115937
97212,0.107511
97213,0.108672
97214,0.0944159
97215,0.113313
97216,0.114059
97217,0.130354
97218,0.132931
97219,0.131531
97220,0.134634
97221,0.107269
97222,0.112048
97223,0.096611
97224,0.0971986
97225,0.0975253
97226,0.0869629
97227,0.0916096
97228,0.123655
97229,0.132299
97230,0.11266
97231,0.124605
97232,0.135227
97233,0.121202
97234,0.113846
97235,0.124304
97236,0.117366
97237,0.118784
97238,0.11258
97239,0.130482
97240,0.111763
97241,0.115953
97242,0.144136
97243,0.157398
97244,0.162806
97245,0.165699
97246,0.15062
97247,0.140863
97248,0.157234
97249,0.12595
97250,0.121691
97251,0.11773
97252,0.121803
97253,0.136152
97254,0.125486
97255,0.122659
97256,0.132685
97257,0.122361
97258,0.150431
97259,0.14049
97260,0.133725
97261,0.127507
97262,0.130119
97263,0.118169
97264,0.129706
97265,0.146323
97266,0.128549
97267,0.136553
97268,0.146125
97269,0.138834
97270,0.130744
97271,0.123907
97272,0.122082
97273,0.10937
97274,0.115518
97275,0.127558
97276,0.120112
97277,0.117894
97278,0.121508
97279,0.163549
97280,0.141656
97281,0.131628
97282,0.111513
97283,0.134262
97284,0.139125
97285,0.143526
97286,0.148489
97287,0.137854
