time,BaseNetwork.server.aggregator(timetoserial(responseTimeStats:vector))
56885,0.114497
56886,0.113411
56887,0.13051
56888,0.127548
56889,0.108466
56890,0.0874108
56891,0.10891
56892,0.0850578
56893,0.0730628
56894,0.0762241
56895,0.0817342
56896,0.0872025
56897,0.0964805
56898,0.0823927
56899,0.114172
56900,0.107152
56901,0.118071
56902,0.110047
56903,0.130459
56904,0.137869
56905,0.129856
56906,0.149862
56907,0.141429
56908,0.112394
56909,0.148765
56910,0.136797
56911,0.139367
56912,0.130554
56913,0.127122
56914,0.117574
56915,0.111145
56916,0.0902992
56917,0.081426
56918,0.0915388
56919,0.0776055
56920,0.0756886
56921,0.0734496
56922,0.094318
56923,0.0926282
56924,0.0951225
56925,0.0962705
56926,0.0745278
56927,0.0733902
56928,0.0983687
56929,0.111011
56930,0.102694
56931,0.117928
56932,0.127687
56933,0.112455
56934,0.152632
56935,0.142791
56936,0.132525
56937,0.134812
56938,0.128528
56939,0.129834
56940,0.129652
56941,0.118866
56942,0.12316
56943,0.128255
56944,0.137518
56945,0.121987
56946,0.135784
56947,0.148585
56948,0.14026
56949,0.165491
56950,0.157472
56951,0.148679
56952,0.155
56953,0.156166
56954,0.160195
56955,0.165881
56956,0.150956
56957,0.141675
56958,0.105002
56959,0.101631
56960,0.116702
56961,0.150034
56962,0.152295
56963,0.150734
56964,0.130005
56965,0.13459
56966,0.122708
56967,0.148291
56968,0.133706
56969,0.116467
56970,0.116175
56971,0.0834592
56972,0.0801396
56973,0.0809225
56974,0.107643
56975,0.098821
56976,0.0966033
56977,0.098963
56978,0.0966507
56979,0.108887
56980,0.104204
56981,0.112044
56982,0.128268
56983,0.128276
56984,0.124029
56985,0.105578
56986,0.0989278
56987,0.102799
56988,0.11291
56989,0.0931383
56990,0.132974
56991,0.119002
56992,0.110086
56993,0.118396
56994,0.108425
56995,0.096506
56996,0.0916667
56997,0.101542
56998,0.0819738
56999,0.0691149
57000,0.0521809
57001,0.069066
57002,0.0910899
57003,0.0794834
57004,0.0928389
57005,0.103176
57006,0.108865
57007,0.0948065
57008,0.0873815
57009,0.0819723
57010,0.0652432
57011,0.0675658
57012,0.0651602
57013,0.0581316
57014,0.0643636
57015,0.0776438
57016,0.0930487
57017,0.0757855
57018,0.0722704
57019,0.0952068
57020,0.0748979
57021,0.100596
57022,0.100116
57023,0.0891593
57024,0.0973057
57025,0.105377
57026,0.0897223
57027,0.0902755
57028,0.0915745
57029,0.0807623
57030,0.080901
57031,0.0754084
57032,0.100582
57033,0.115483
57034,0.105933
57035,0.101167
57036,0.089645
57037,0.078094
57038,0.0825702
57039,0.0759664
57040,0.0622827
57041,0.101791
57042,0.107339
57043,0.124223
57044,0.103313
57045,0.136582
57046,0.124984
57047,0.143389
57048,0.128611
57049,0.114056
57050,0.130736
57051,0.119783
57052,0.113031
57053,0.107838
57054,0.116693
57055,0.107002
57056,0.155183
57057,0.157043
57058,0.154859
57059,0.14534
57060,0.129888
57061,0.148829
57062,0.142429
57063,0.122963
57064,0.150775
57065,0.184182
57066,0.178187
57067,0.188726
57068,0.189823
57069,0.17209
57070,0.190903
57071,0.19146
57072,0.176288
57073,0.172528
57074,0.164259
57075,0.166399
57076,0.160862
57077,0.147634
57078,0.144619
57079,0.149624
57080,0.161622
57081,0.175513
57082,0.180092
57083,0.196942
57084,0.182667
57085,0.18659
57086,0.193741
57087,0.193928
57088,0.188474
57089,0.181392
57090,0.191865
57091,0.161236
57092,0.181738
57093,0.183445
57094,0.177455
57095,0.187189
57096,0.190146
57097,0.208468
57098,0.209592
57099,0.200927
57100,0.198122
57101,0.179206
57102,0.17248
57103,0.163071
57104,0.185548
57105,0.18584
57106,0.182824
57107,0.163435
57108,0.163304
57109,0.172075
57110,0.169898
57111,0.139112
57112,0.167801
57113,0.168624
57114,0.16353
57115,0.166988
57116,0.172379
57117,0.182703
57118,0.156338
57119,0.16916
57120,0.161765
57121,0.16225
57122,0.164818
57123,0.162708
57124,0.164978
57125,0.162301
57126,0.152315
57127,0.155922
57128,0.120691
57129,0.118504
57130,0.107374
57131,0.11555
57132,0.116049
57133,0.1098
57134,0.0802175
57135,0.109275
57136,0.11449
57137,0.120599
57138,0.109722
57139,0.090031
57140,0.0866986
57141,0.0765511
57142,0.0953654
57143,0.108207
57144,0.110625
57145,0.123793
57146,0.126645
57147,0.113674
57148,0.0867206
57149,0.100531
57150,0.126821
57151,0.128977
57152,0.115905
57153,0.127006
57154,0.12038
57155,0.120675
57156,0.111756
57157,0.106378
57158,0.1383
57159,0.121858
57160,0.114628
57161,0.0972937
57162,0.111145
57163,0.11115
57164,0.107547
57165,0.100738
57166,0.136774
57167,0.168444
57168,0.155781
57169,0.144428
57170,0.148381
57171,0.144665
57172,0.142146
57173,0.135535
57174,0.132915
57175,0.12592
57176,0.112918
57177,0.118166
57178,0.126831
57179,0.144837
57180,0.152415
57181,0.13929
57182,0.132243
57183,0.129812
57184,0.106207
57185,0.125379
57186,0.147543
57187,0.145732
57188,0.155068
57189,0.139721
57190,0.12564
57191,0.128779
57192,0.102063
57193,0.096554
57194,0.0787715
57195,0.0720063
57196,0.0907076
57197,0.0980693
57198,0.0934757
57199,0.0764331
57200,0.094279
57201,0.0985935
57202,0.102491
57203,0.0996834
57204,0.0959901
57205,0.092315
57206,0.0815825
57207,0.0858658
57208,0.0816878
57209,0.0626534
57210,0.0608863
57211,0.0660522
57212,0.0608521
57213,0.0551198
57214,0.0653831
57215,0.0919689
57216,0.0951811
57217,0.0996541
57218,0.107601
57219,0.0966215
57220,0.108797
57221,0.102082
57222,0.102329
57223,0.10704
57224,0.112244
57225,0.136165
57226,0.131568
57227,0.14276
57228,0.122237
57229,0.116382
57230,0.1192
57231,0.162867
57232,0.156584
57233,0.124791
57234,0.118042
57235,0.13796
57236,0.117939
57237,0.106924
57238,0.121448
57239,0.12471
57240,0.119297
57241,0.128084
57242,0.139391
57243,0.131184
57244,0.125075
57245,0.117245
57246,0.127257
57247,0.106577
57248,0.104619
57249,0.122958
57250,0.103575
57251,0.106421
57252,0.0945473
57253,0.113618
57254,0.0955639
57255,0.104886
57256,0.0857506
57257,0.0973711
57258,0.113981
57259,0.101071
57260,0.0818567
57261,0.0813402
57262,0.108217
57263,0.0919845
57264,0.0876657
57265,0.0844062
57266,0.0814995
57267,0.10352
57268,0.127251
57269,0.121417
57270,0.113663
57271,0.105567
57272,0.103792
57273,0.11825
57274,0.0975823
57275,0.0917547
57276,0.0729534
57277,0.0580234
57278,0.0849683
57279,0.0996094
57280,0.0914359
57281,0.083031
57282,0.0762737
57283,0.0786118
57284,0.0731323
57285,0.0754781
57286,0.0826235
57287,0.102831
57288,0.0934765
57289,0.102505
57290,0.124654
57291,0.133564
57292,0.125809
57293,0.125239
57294,0.125194
57295,0.128777
57296,0.130338
57297,0.130989
57298,0.131854
57299,0.119373
57300,0.120777
57301,0.114177
57302,0.102623
57303,0.103826
57304,0.0954916
57305,0.104119
57306,0.101135
57307,0.0985049
57308,0.0895626
57309,0.0843987
57310,0.0759311
57311,0.0921141
57312,0.0642349
57313,0.0667452
57314,0.0892721
57315,0.0988979
57316,0.0924246
57317,0.0750508
57318,0.0813381
57319,0.0783174
57320,0.0793074
57321,0.0759498
57322,0.0739741
57323,0.0694346
57324,0.0801931
57325,0.0568786
57326,0.0638216
57327,0.075507
57328,0.0733407
57329,0.0552607
57330,0.0596496
57331,0.0611658
57332,0.066955
57333,0.0656019
57334,0.0612375
57335,0.0958948
57336,0.0943175
57337,0.095502
57338,0.0932451
57339,0.106156
57340,0.105094
57341,0.115375
57342,0.11743
57343,0.119009
57344,0.104871
57345,0.113399
57346,0.112661
57347,0.092877
57348,0.128071
57349,0.121727
57350,0.120478
57351,0.127939
57352,0.120875
57353,0.102721
57354,0.102599
57355,0.100113
57356,0.133664
57357,0.137386
57358,0.111948
57359,0.119664
57360,0.125639
57361,0.132548
57362,0.133598
57363,0.132676
57364,0.129148
57365,0.118391
57366,0.123506
57367,0.130355
57368,0.115285
57369,0.117031
57370,0.124509
57371,0.117496
57372,0.131237
57373,0.113183
57374,0.113895
57375,0.102054
57376,0.10944
57377,0.123773
57378,0.137824
57379,0.12196
57380,0.122165
57381,0.140892
57382,0.112454
57383,0.107951
57384,0.093855
57385,0.110845
57386,0.119138
57387,0.106552
57388,0.0748055
57389,0.0750355
57390,0.0633745
57391,0.0679088
57392,0.0622366
57393,0.0841282
57394,0.0910718
57395,0.102654
57396,0.106026
57397,0.108817
57398,0.113404
57399,0.110068
57400,0.123219
57401,0.0927691
57402,0.109616
57403,0.0799302
57404,0.0987523
57405,0.0893128
57406,0.0678688
57407,0.0636358
57408,0.0666837
57409,0.0784747
57410,0.105862
57411,0.102661
57412,0.100975
57413,0.125056
57414,0.113186
57415,0.102486
57416,0.100323
57417,0.0932428
57418,0.119696
57419,0.115359
57420,0.109337
57421,0.0839763
57422,0.105202
57423,0.0893042
57424,0.110584
57425,0.0977917
57426,0.118739
57427,0.103039
57428,0.129692
57429,0.128457
57430,0.110011
57431,0.0908698
57432,0.0960717
57433,0.0690343
57434,0.103998
57435,0.105458
57436,0.103
57437,0.093264
57438,0.0688223
57439,0.0642985
57440,0.093364
57441,0.0852563
57442,0.0772417
57443,0.0918759
57444,0.069314
57445,0.0724426
57446,0.0698536
57447,0.061767
57448,0.0621505
57449,0.0938712
57450,0.0934852
57451,0.0881013
57452,0.0830641
57453,0.0748809
57454,0.0641886
57455,0.0563771
57456,0.0683584
57457,0.0750084
57458,0.0774886
57459,0.0659406
57460,0.0719509
57461,0.074682
57462,0.0744877
57463,0.0711445
57464,0.0608827
57465,0.0534454
57466,0.0408095
57467,0.0603556
57468,0.0975593
57469,0.0811791
57470,0.0756303
57471,0.0902617
57472,0.0893612
57473,0.0734153
57474,0.0802294
57475,0.0936085
57476,0.105055
57477,0.108683
57478,0.111792
57479,0.0977822
57480,0.0999376
