time,BaseNetwork.server.aggregator(timetoserial(responseTimeStats:vector))
66914,0.154503
66915,0.149185
66916,0.128656
66917,0.125076
66918,0.120737
66919,0.130815
66920,0.122865
66921,0.140786
66922,0.146875
66923,0.1679
66924,0.152651
66925,0.162634
66926,0.166998
66927,0.155654
66928,0.152543
66929,0.154135
66930,0.153419
66931,0.138694
66932,0.13068
66933,0.109243
66934,0.09569
66935,0.117474
66936,0.133872
66937,0.116307
66938,0.138793
66939,0.130446
66940,0.143974
66941,0.126817
66942,0.107547
66943,0.0892544
66944,0.107017
66945,0.0879874
66946,0.0988873
66947,0.0931792
66948,0.110711
66949,0.144234
66950,0.115537
66951,0.111176
66952,0.109099
66953,0.123363
66954,0.122606
66955,0.13231
66956,0.119367
66957,0.115047
66958,0.111675
66959,0.0974516
66960,0.0817661
66961,0.0903965
66962,0.0970067
66963,0.0935638
66964,0.0877459
66965,0.0969323
66966,0.0941449
66967,0.0898795
66968,0.116084
66969,0.103194
66970,0.0948009
66971,0.102245
66972,0.111041
66973,0.0947388
66974,0.0801673
66975,0.0897013
66976,0.0954228
66977,0.0830632
66978,0.0671127
66979,0.0932635
66980,0.0923556
66981,0.0886835
66982,0.10167
66983,0.0897206
66984,0.0912405
66985,0.085808
66986,0.0807174
66987,0.0932682
66988,0.0985804
66989,0.0871226
66990,0.0873886
66991,0.0838073
66992,0.0722844
66993,0.0643826
66994,0.0688906
66995,0.0520356
66996,0.0597782
66997,0.0538203
66998,0.0559773
66999,0.0679997
67000,0.0653176
67001,0.0571627
67002,0.0462779
67003,0.0812125
67004,0.096327
67005,0.0899968
67006,0.109194
67007,0.107565
67008,0.107433
67009,0.088725
67010,0.0898271
67011,0.0876785
67012,0.110543
67013,0.111175
67014,0.107851
67015,0.106474
67016,0.104561
67017,0.0995562
67018,0.0882192
67019,0.0878881
67020,0.0966557
67021,0.111689
67022,0.0945407
67023,0.097371
67024,0.106095
67025,0.12333
67026,0.101966
67027,0.12691
67028,0.117264
67029,0.0932621
67030,0.095326
67031,0.0900688
67032,0.0999848
67033,0.106208
67034,0.0751597
67035,0.0717984
67036,0.080448
67037,0.083054
67038,0.101366
67039,0.119659
67040,0.101531
67041,0.09761
67042,0.0846423
67043,0.0982055
67044,0.0898729
67045,0.0753352
67046,0.0788694
67047,0.090739
67048,0.107183
67049,0.101178
67050,0.0979106
67051,0.105299
67052,0.113031
67053,0.124767
67054,0.112281
67055,0.122975
67056,0.1313
67057,0.140178
67058,0.122751
67059,0.139232
67060,0.142394
67061,0.13
67062,0.137908
67063,0.124833
67064,0.11787
67065,0.105754
67066,0.124145
67067,0.126434
67068,0.137221
67069,0.126151
67070,0.124507
67071,0.117758
67072,0.09463
67073,0.119077
67074,0.115036
67075,0.107927
67076,0.0958257
67077,0.0939793
67078,0.0951318
67079,0.109845
67080,0.106629
67081,0.111086
67082,0.106383
67083,0.102517
67084,0.145438
67085,0.145097
67086,0.142379
67087,0.132981
67088,0.115182
67089,0.102989
67090,0.126826
67091,0.113143
67092,0.111622
67093,0.112196
67094,0.123746
67095,0.129645
67096,0.131871
67097,0.126795
67098,0.142845
67099,0.13116
67100,0.122972
67101,0.119555
67102,0.115683
67103,0.111594
67104,0.107066
67105,0.106309
67106,0.0902747
67107,0.117218
67108,0.0871316
67109,0.101511
67110,0.0902889
67111,0.0896806
67112,0.0759785
67113,0.0632308
67114,0.0972932
67115,0.107889
67116,0.0957602
67117,0.0973015
67118,0.107934
67119,0.0943727
67120,0.104755
67121,0.0910497
67122,0.0780832
67123,0.0800313
67124,0.0699347
67125,0.0500994
67126,0.0752316
67127,0.0571405
67128,0.0863474
67129,0.0954354
67130,0.0985652
67131,0.0864216
67132,0.0883772
67133,0.110775
67134,0.107278
67135,0.116703
67136,0.102849
67137,0.101009
67138,0.0834629
67139,0.0911775
67140,0.105797
67141,0.0923609
67142,0.0988642
67143,0.0945172
67144,0.0751937
67145,0.0777041
67146,0.0858902
67147,0.081511
67148,0.087102
67149,0.0817604
67150,0.0716271
67151,0.0885355
67152,0.0961626
67153,0.0968678
67154,0.123279
67155,0.143062
67156,0.137977
67157,0.120363
67158,0.111536
67159,0.156705
67160,0.151335
67161,0.17843
67162,0.194331
67163,0.180161
67164,0.176724
67165,0.166435
67166,0.188629
67167,0.177202
67168,0.180179
67169,0.175684
67170,0.155273
67171,0.164456
67172,0.159483
67173,0.14694
67174,0.142678
67175,0.167687
67176,0.163173
67177,0.167892
67178,0.148723
67179,0.127907
67180,0.135936
67181,0.127529
67182,0.130574
67183,0.090598
67184,0.0735667
67185,0.104489
67186,0.0885587
67187,0.0835358
67188,0.105429
67189,0.106108
67190,0.0988848
67191,0.104587
67192,0.0893697
67193,0.0935683
67194,0.084316
67195,0.0809471
67196,0.0947355
67197,0.133316
67198,0.111576
67199,0.108701
67200,0.117577
67201,0.108141
67202,0.0940974
67203,0.106036
67204,0.128269
67205,0.0970221
67206,0.0885475
67207,0.098575
67208,0.0945141
67209,0.108598
67210,0.102639
67211,0.0984609
67212,0.109495
67213,0.0921357
67214,0.147074
67215,0.122174
67216,0.121764
67217,0.124595
67218,0.112795
67219,0.114435
67220,0.095531
67221,0.104447
67222,0.108559
67223,0.0984474
67224,0.107956
67225,0.112862
67226,0.136787
67227,0.130503
67228,0.129553
67229,0.119762
67230,0.104506
67231,0.0987738
67232,0.100884
67233,0.106757
67234,0.117277
67235,0.113313
67236,0.128737
67237,0.114049
67238,0.140593
67239,0.128288
67240,0.100788
67241,0.093241
67242,0.0910199
67243,0.0901899
67244,0.103556
67245,0.066688
67246,0.099137
67247,0.100997
67248,0.13473
67249,0.1223
67250,0.164999
67251,0.145354
67252,0.137417
67253,0.127624
67254,0.116418
67255,0.116721
67256,0.123279
67257,0.110657
67258,0.138045
67259,0.118015
67260,0.122003
67261,0.107785
67262,0.102121
67263,0.118749
67264,0.143746
67265,0.121934
67266,0.147728
67267,0.151027
67268,0.133777
67269,0.139379
67270,0.129058
67271,0.118281
67272,0.127166
67273,0.119669
67274,0.117405
67275,0.104285
67276,0.110919
67277,0.126537
67278,0.128031
67279,0.117897
67280,0.115675
67281,0.116507
67282,0.103321
67283,0.0942108
67284,0.108458
67285,0.114639
67286,0.124358
67287,0.120672
67288,0.117245
67289,0.128986
67290,0.162539
67291,0.139317
67292,0.13188
67293,0.127003
67294,0.118234
67295,0.106869
67296,0.111945
67297,0.112444
67298,0.108703
67299,0.134593
67300,0.118243
67301,0.120468
67302,0.121316
67303,0.120261
67304,0.108775
67305,0.103115
67306,0.0926166
67307,0.0857233
67308,0.101739
67309,0.115673
67310,0.13276
67311,0.126733
67312,0.129853
67313,0.109205
67314,0.0955
67315,0.11299
67316,0.111665
67317,0.134659
67318,0.128
67319,0.102825
67320,0.113701
67321,0.127513
67322,0.122508
67323,0.0921298
67324,0.107718
67325,0.107015
67326,0.1343
67327,0.143568
67328,0.135221
67329,0.152449
67330,0.149723
67331,0.129786
67332,0.100039
67333,0.11182
67334,0.124399
67335,0.117855
67336,0.101239
67337,0.0966805
67338,0.0913209
67339,0.101412
67340,0.103694
67341,0.102103
67342,0.120394
67343,0.145533
67344,0.128223
67345,0.151981
67346,0.129188
67347,0.138796
67348,0.15468
67349,0.155137
67350,0.163769
67351,0.163817
67352,0.146412
67353,0.151378
67354,0.165746
67355,0.163995
67356,0.174712
67357,0.181768
67358,0.178922
67359,0.197875
67360,0.209479
67361,0.201131
67362,0.206778
67363,0.204602
67364,0.186994
67365,0.17927
67366,0.192099
67367,0.186306
67368,0.187509
67369,0.17368
67370,0.172995
67371,0.166608
67372,0.190092
67373,0.177535
67374,0.172701
67375,0.161842
67376,0.181749
67377,0.15332
67378,0.148051
67379,0.134666
67380,0.145428
67381,0.14402
67382,0.135689
67383,0.155162
67384,0.134184
67385,0.163951
67386,0.156245
67387,0.161341
67388,0.15403
67389,0.159721
67390,0.168586
67391,0.172855
67392,0.185604
67393,0.177553
67394,0.194084
67395,0.18921
67396,0.176851
67397,0.180522
67398,0.181888
67399,0.191286
67400,0.172212
67401,0.158638
67402,0.175159
67403,0.183013
67404,0.165772
67405,0.18558
67406,0.177786
67407,0.163629
67408,0.16304
67409,0.169475
67410,0.15915
67411,0.152203
67412,0.148712
67413,0.131426
67414,0.145627
67415,0.121474
67416,0.108848
67417,0.121928
67418,0.119253
67419,0.112006
67420,0.103653
67421,0.108925
67422,0.100863
67423,0.121576
67424,0.118399
67425,0.115962
67426,0.09756
67427,0.10997
67428,0.0919869
67429,0.0857389
67430,0.120389
67431,0.124327
67432,0.114421
67433,0.122324
67434,0.107143
67435,0.110946
67436,0.108817
67437,0.119733
67438,0.119745
67439,0.123115
67440,0.131746
67441,0.151842
67442,0.147341
67443,0.132623
67444,0.107104
67445,0.107002
67446,0.113919
67447,0.122381
67448,0.118335
67449,0.110596
67450,0.0976598
67451,0.0824568
67452,0.0720692
67453,0.0647076
67454,0.0720436
67455,0.0808338
67456,0.0729726
67457,0.0620698
67458,0.0656617
67459,0.0625619
67460,0.074708
67461,0.0618801
67462,0.0732915
67463,0.09205
67464,0.0955581
67465,0.0917351
67466,0.0810408
67467,0.0802156
67468,0.0722654
67469,0.0559594
67470,0.095946
67471,0.0872201
67472,0.0998822
67473,0.121767
67474,0.11583
67475,0.122393
67476,0.0992023
67477,0.109053
67478,0.114613
67479,0.132826
67480,0.128958
67481,0.149155
67482,0.140888
67483,0.163239
67484,0.179677
67485,0.174784
67486,0.145366
67487,0.130799
67488,0.142833
67489,0.146938
67490,0.136953
67491,0.113491
67492,0.112647
67493,0.108402
67494,0.0876483
67495,0.102203
67496,0.0916038
67497,0.0923678
67498,0.10763
67499,0.100491
67500,0.127213
67501,0.11342
67502,0.0882053
67503,0.0729646
67504,0.0604329
67505,0.0601138
67506,0.0566666
67507,0.0581459
67508,0.0718654
67509,0.0885918
67510,0.0837174
67511,0.0815281
67512,0.0894441
67513,0.0842549
67514,0.0740684
67515,0.0908976
67516,0.0840201
67517,0.0991257
67518,0.0914881
67519,0.117525
67520,0.101918
67521,0.101755
67522,0.148936
67523,0.13794
67524,0.116996
67525,0.125067
67526,0.12004
67527,0.118122
67528,0.126964
67529,0.106777
67530,0.0855443
67531,0.0929104
67532,0.114415
67533,0.119004
67534,0.10781
67535,0.102049
67536,0.101245
67537,0.0834274
67538,0.0797453
67539,0.102843
67540,0.0913537
67541,0.0960369
67542,0.110199
67543,0.0958555
67544,0.0981354
67545,0.108543
67546,0.117447
67547,0.126823
67548,0.114816
67549,0.0873328
67550,0.103074
67551,0.0931283
67552,0.0857717
67553,0.0782776
67554,0.0748855
67555,0.0713685
67556,0.0470679
67557,0.0698589
67558,0.0631015
67559,0.0549077
67560,0.069976
67561,0.0900333
67562,0.0872269
67563,0.0804428
67564,0.0970266
67565,0.0865414
67566,0.0702474
67567,0.0646334
67568,0.0720884
67569,0.0721746
67570,0.0703907
67571,0.102797
67572,0.08937
67573,0.0860216
67574,0.0832393
67575,0.0772841
67576,0.0761502
67577,0.0698498
67578,0.0629948
67579,0.0775425
67580,0.0710668
67581,0.0949159
67582,0.108716
67583,0.119254
67584,0.129119
67585,0.11712
67586,0.118174
67587,0.126882
67588,0.12531
67589,0.134537
67590,0.157081
67591,0.143828
67592,0.114331
67593,0.100946
67594,0.112013
67595,0.0986346
67596,0.102978
67597,0.0918509
67598,0.0821575
67599,0.106249
67600,0.101522
67601,0.121023
67602,0.146167
67603,0.111065
67604,0.112041
67605,0.120272
67606,0.136194
67607,0.132185
67608,0.146507
67609,0.158511
67610,0.164659
67611,0.16192
67612,0.150231
67613,0.180276
67614,0.157911
67615,0.144974
67616,0.139027
67617,0.127699
67618,0.132027
67619,0.120122
67620,0.120265
67621,0.125139
67622,0.105494
67623,0.128051
67624,0.148687
67625,0.126642
67626,0.125341
67627,0.11983
67628,0.126883
67629,0.115311
67630,0.137261
67631,0.143558
67632,0.155058
67633,0.141219
67634,0.138068
67635,0.136924
67636,0.142208
67637,0.137739
67638,0.119354
67639,0.104801
67640,0.1037
67641,0.115735
67642,0.105542
67643,0.0924597
67644,0.0906898
67645,0.0983854
67646,0.118857
67647,0.11246
67648,0.115833
67649,0.114987
67650,0.108349
67651,0.114218
67652,0.109508
67653,0.122562
67654,0.111611
67655,0.121923
67656,0.106134
67657,0.107188
67658,0.109382
67659,0.114708
67660,0.110593
67661,0.0978841
67662,0.126601
67663,0.11646
67664,0.105118
67665,0.120438
67666,0.122393
67667,0.122538
67668,0.12313
67669,0.105192
67670,0.114925
67671,0.15129
67672,0.147276
67673,0.144795
67674,0.143174
67675,0.155824
67676,0.144735
67677,0.138023
67678,0.123747
67679,0.129053
67680,0.129491
67681,0.167485
67682,0.185269
67683,0.168053
67684,0.15587
67685,0.137051
67686,0.11805
67687,0.108538
67688,0.0888835
67689,0.0795979
67690,0.110139
67691,0.104933
67692,0.104504
67693,0.109405
67694,0.132795
67695,0.141063
67696,0.148148
67697,0.14028
67698,0.134344
67699,0.111702
67700,0.121406
67701,0.109907
67702,0.096313
67703,0.0923158
67704,0.0961038
67705,0.0914349
67706,0.117781
67707,0.118949
67708,0.105753
67709,0.097959
67710,0.0965294
67711,0.0848682
67712,0.0813131
67713,0.102327
67714,0.0722903
67715,0.0720907
67716,0.0830746
67717,0.0897494
67718,0.098806
67719,0.0981465
67720,0.0886643
67721,0.0993624
67722,0.101235
67723,0.087229
67724,0.0817336
67725,0.0772788
67726,0.0651695
67727,0.0786289
67728,0.0738996
67729,0.0881568
67730,0.0867766
67731,0.0996823
67732,0.111039
67733,0.104365
67734,0.11933
67735,0.128245
67736,0.123387
67737,0.123753
67738,0.112395
67739,0.121258
67740,0.120129
67741,0.119077
67742,0.114603
67743,0.111681
67744,0.0972419
67745,0.0975535
67746,0.0986504
67747,0.107066
67748,0.11516
67749,0.10079
67750,0.0872515
67751,0.10835
67752,0.0998577
67753,0.0965525
67754,0.0844488
67755,0.0854914
67756,0.0836689
67757,0.0771433
67758,0.0853639
67759,0.0822154
67760,0.0703667
67761,0.0973473
67762,0.122894
67763,0.115444
67764,0.0990941
67765,0.103108
67766,0.120372
67767,0.111828
67768,0.106163
67769,0.103555
67770,0.092949
67771,0.0675694
67772,0.073557
67773,0.0985444
67774,0.107848
67775,0.113994
67776,0.117569
67777,0.11873
67778,0.117538
67779,0.105652
67780,0.119056
67781,0.118889
67782,0.11585
67783,0.0983736
67784,0.108573
67785,0.118753
67786,0.114179
67787,0.10869
67788,0.112038
67789,0.097713
67790,0.103701
67791,0.0924728
67792,0.106743
67793,0.116716
67794,0.119071
67795,0.102467
67796,0.109282
67797,0.111967
67798,0.113336
67799,0.109574
67800,0.0923606
67801,0.0993087
67802,0.104961
67803,0.0938042
67804,0.103758
67805,0.0919093
67806,0.0994368
67807,0.0934719
67808,0.0904954
67809,0.109938
67810,0.147368
67811,0.141097
67812,0.159469
67813,0.142871
67814,0.14931
67815,0.183382
67816,0.181233
67817,0.171918
67818,0.162213
67819,0.151959
67820,0.156056
67821,0.183019
67822,0.189987
67823,0.192993
67824,0.181713
67825,0.193414
67826,0.19126
67827,0.171436
67828,0.19614
67829,0.203759
67830,0.197237
67831,0.204253
67832,0.200193
67833,0.173607
67834,0.175584
67835,0.155582
67836,0.137806
67837,0.147623
67838,0.155713
67839,0.159121
67840,0.162192
67841,0.162546
67842,0.153045
67843,0.161641
67844,0.16144
67845,0.151814
67846,0.188082
67847,0.189789
67848,0.197641
67849,0.183388
67850,0.168909
67851,0.154297
67852,0.13355
67853,0.140445
67854,0.140287
67855,0.142189
67856,0.135819
67857,0.130641
67858,0.147935
67859,0.164279
67860,0.131512
67861,0.142325
67862,0.147364
67863,0.146432
67864,0.150893
67865,0.139965
67866,0.148752
67867,0.135962
67868,0.150826
67869,0.151226
67870,0.153812
67871,0.140956
67872,0.139283
67873,0.117909
67874,0.153419
67875,0.14632
67876,0.141714
67877,0.136919
67878,0.142175
67879,0.157865
67880,0.16295
67881,0.159506
67882,0.155363
67883,0.143228
67884,0.166094
67885,0.167661
67886,0.15632
67887,0.166308
67888,0.159635
67889,0.175959
67890,0.161897
67891,0.157834
67892,0.149006
67893,0.142263
67894,0.120677
67895,0.109359
67896,0.134214
67897,0.119545
67898,0.117513
67899,0.111983
67900,0.11751
67901,0.116688
67902,0.107037
67903,0.125477
67904,0.125105
67905,0.112263
67906,0.135991
67907,0.128145
67908,0.126545
67909,0.10819
67910,0.118369
67911,0.113426
67912,0.0979819
67913,0.117797
67914,0.111203
67915,0.102957
67916,0.117917
67917,0.136967
67918,0.13847
67919,0.129735
67920,0.115821
67921,0.108622
67922,0.115127
67923,0.107087
67924,0.131376
67925,0.125125
67926,0.105056
67927,0.124738
67928,0.143417
67929,0.140476
67930,0.15951
67931,0.165164
67932,0.165207
67933,0.174961
67934,0.162846
67935,0.164873
67936,0.161965
67937,0.165854
67938,0.150668
67939,0.16649
67940,0.164949
67941,0.186933
67942,0.197542
67943,0.178754
67944,0.176515
67945,0.169286
67946,0.193724
67947,0.170206
67948,0.160905
67949,0.14648
67950,0.139845
67951,0.14228
67952,0.134776
67953,0.0985995
67954,0.111727
67955,0.113222
67956,0.104684
67957,0.10221
67958,0.0878171
67959,0.089336
67960,0.140004
67961,0.128451
67962,0.121686
67963,0.131468
67964,0.116723
67965,0.123743
67966,0.107722
67967,0.117967
67968,0.0973826
67969,0.0962598
67970,0.0935361
67971,0.0715708
67972,0.0743272
67973,0.0943018
67974,0.103908
67975,0.0946506
67976,0.112031
67977,0.107463
67978,0.102094
67979,0.103532
67980,0.0953619
67981,0.0937373
67982,0.103319
67983,0.0841694
67984,0.0807386
67985,0.0613853
67986,0.0695379
67987,0.0561502
67988,0.0791185
67989,0.0730569
67990,0.0659868
67991,0.0559855
67992,0.0497614
67993,0.0530042
67994,0.0455491
67995,0.060379
67996,0.0517173
67997,0.0575618
67998,0.0525724
67999,0.0449754
68000,0.0601458
68001,0.0825634
68002,0.0791511
68003,0.0811851
68004,0.0644528
68005,0.0831053
68006,0.0862937
68007,0.0534914
68008,0.0550061
68009,0.0453557
68010,0.0771211
68011,0.0833727
68012,0.0785043
68013,0.100616
68014,0.0873056
68015,0.0728456
68016,0.0586381
68017,0.0871719
68018,0.0893092
68019,0.0988508
68020,0.0806805
68021,0.0804213
68022,0.07638
68023,0.082939
68024,0.102356
68025,0.112808
68026,0.1198
68027,0.122776
68028,0.120079
68029,0.10704
68030,0.116211
68031,0.112099
68032,0.117657
68033,0.118867
68034,0.11461
68035,0.111694
68036,0.0900644
68037,0.10476
68038,0.0986933
68039,0.11748
68040,0.111987
68041,0.101346
68042,0.102129
68043,0.0957023
68044,0.103619
68045,0.110592
68046,0.1105
68047,0.113059
68048,0.110426
68049,0.10425
68050,0.107431
68051,0.10181
68052,0.103137
68053,0.0999197
68054,0.10014
68055,0.0701919
68056,0.0882787
68057,0.083083
68058,0.078598
68059,0.0955648
68060,0.0898451
68061,0.0875136
68062,0.0973338
68063,0.0854565
68064,0.0791597
68065,0.0946677
68066,0.0884739
68067,0.0862535
68068,0.0771914
68069,0.0711065
68070,0.0608382
68071,0.0735728
68072,0.079459
68073,0.0620863
68074,0.0684887
68075,0.0668376
68076,0.0670247
68077,0.0626941
68078,0.0425095
68079,0.0382296
68080,0.0342207
68081,0.072997
68082,0.0654447
68083,0.0948791
68084,0.117674
68085,0.111054
68086,0.128327
68087,0.133288
68088,0.179685
68089,0.178675
68090,0.17199
68091,0.168751
68092,0.149852
68093,0.162241
68094,0.157477
68095,0.145701
68096,0.161807
68097,0.141258
68098,0.135388
68099,0.120272
68100,0.128469
68101,0.145501
68102,0.131334
68103,0.13019
68104,0.114502
68105,0.0987134
68106,0.0883793
68107,0.0883573
68108,0.0918883
68109,0.111699
68110,0.0982688
68111,0.112061
68112,0.116432
68113,0.118944
68114,0.129372
68115,0.152896
68116,0.165131
68117,0.168424
68118,0.149224
68119,0.138231
68120,0.125138
68121,0.131213
68122,0.11095
68123,0.109518
68124,0.093834
68125,0.0741777
68126,0.0722848
68127,0.0753531
68128,0.0724993
68129,0.0989745
68130,0.120373
68131,0.118808
68132,0.115689
68133,0.105876
68134,0.0921703
68135,0.0795909
68136,0.084503
68137,0.0848728
68138,0.0980591
68139,0.0980079
68140,0.0898134
68141,0.117391
68142,0.0951169
68143,0.110174
68144,0.127851
68145,0.121517
68146,0.116658
68147,0.0952687
68148,0.095476
68149,0.134279
68150,0.115651
68151,0.120291
68152,0.115085
68153,0.112896
68154,0.10935
68155,0.111357
68156,0.111542
68157,0.130079
68158,0.150529
68159,0.138938
68160,0.122783
68161,0.119651
68162,0.0980644
68163,0.101106
68164,0.1544
68165,0.142229
68166,0.128321
68167,0.125843
68168,0.153143
68169,0.144991
68170,0.143938
68171,0.136285
68172,0.136881
68173,0.129041
68174,0.118177
68175,0.103895
68176,0.124075
68177,0.123884
68178,0.119104
68179,0.109723
68180,0.105808
68181,0.0948995
68182,0.0863269
68183,0.0868236
68184,0.0884398
